=== START Bayesian search: 2D search ===
Grid size: 861
Initial random evals: 20, Max evals: 100, kappa=1.0
Completed computation for 321 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:700 
Completed computation for 322 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:400 
Completed computation for 323 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:400 
Completed computation for 324 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:600 
Completed computation for 325 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:900 
Completed computation for 326 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:800 
Completed computation for 327 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:500 
Completed computation for 328 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:800 
Completed computation for 329 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:200 
Completed computation for 330 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:200 
Completed computation for 331 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:500 
Completed computation for 332 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:500 
Completed computation for 333 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:100 
Completed computation for 334 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:300 
Completed computation for 335 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:900 
Completed computation for 336 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:100 
Completed computation for 337 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:700 
Completed computation for 338 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:1000 
Completed computation for 339 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:700 
Completed computation for 340 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:800 
Completed computation for 341 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:1000 
Completed computation for 342 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:700 
Completed computation for 343 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:1000 
Completed computation for 344 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:700 
Completed computation for 345 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:200 
Completed computation for 346 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:800 
Completed computation for 347 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:1000 
Completed computation for 348 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:700 
Completed computation for 349 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:900 
Completed computation for 350 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:300 
Completed computation for 351 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:900 
Completed computation for 352 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:200 
Completed computation for 353 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:900 
Completed computation for 354 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:500 
Completed computation for 355 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:900 
Completed computation for 356 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:700 
Completed computation for 357 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:700 
Completed computation for 358 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:900 
Completed computation for 359 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:300 
Completed computation for 360 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:700 
Completed computation for 361 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:800 
Completed computation for 362 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:300 
Completed computation for 363 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:800 
Completed computation for 364 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:700 
Completed computation for 365 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:200 
Completed computation for 366 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:900 
Completed computation for 367 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:300 
Completed computation for 368 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:100 
Completed computation for 369 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:700 
Completed computation for 370 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:800 
Completed computation for 371 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:700 
Completed computation for 372 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:100 
Completed computation for 373 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:900 
Completed computation for 374 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:300 
Completed computation for 375 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:900 
Completed computation for 376 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:800 
Completed computation for 377 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:400 
Completed computation for 378 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:500 
Completed computation for 379 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:400 
Completed computation for 380 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:800 
Completed computation for 381 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:300 
Completed computation for 382 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:400 
Completed computation for 383 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:1000 
Completed computation for 384 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:700 
Completed computation for 385 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:200 
Completed computation for 386 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:600 
Completed computation for 387 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:200 
Completed computation for 388 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:300 
Completed computation for 389 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:400 
Completed computation for 390 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:900 
Completed computation for 391 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:800 
Completed computation for 392 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:1000 
Completed computation for 393 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:100 
Completed computation for 394 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:800 
Completed computation for 395 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:400 
Completed computation for 396 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:500 
Completed computation for 397 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:300 
Completed computation for 398 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:300 
Completed computation for 399 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:800 
Completed computation for 400 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:400 
Completed computation for 401 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:900 
Completed computation for 402 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:300 
Completed computation for 403 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:500 
Completed computation for 404 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:200 
Completed computation for 405 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:200 
Completed computation for 406 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:200 
Completed computation for 407 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:400 
Completed computation for 408 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:600 
Completed computation for 409 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:900 
Completed computation for 410 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:900 
Completed computation for 411 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:500 
Completed computation for 412 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:1000 
Completed computation for 413 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:600 
Completed computation for 414 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:600 
Completed computation for 415 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:700 
Completed computation for 416 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:200 
Completed computation for 417 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:300 
Completed computation for 418 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:800 
Completed computation for 419 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:700 
Completed computation for 420 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:700 
Completed computation for 421 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:300 
Completed computation for 422 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:1000 
Completed computation for 423 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:700 
Completed computation for 424 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:800 
Completed computation for 425 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:800 
Completed computation for 426 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:600 
Completed computation for 427 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:200 
Completed computation for 428 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:700 
Completed computation for 429 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:800 
Completed computation for 430 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:100 
Completed computation for 431 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:300 
Completed computation for 432 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:800 
Completed computation for 433 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:200 
Completed computation for 434 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:700 
Completed computation for 435 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:200 
Completed computation for 436 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:600 
Completed computation for 437 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:600 
Completed computation for 438 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:900 
Completed computation for 439 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:900 
Completed computation for 440 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:1000 
Completed computation for 441 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:300 
Completed computation for 442 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:400 
Completed computation for 443 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:800 
Completed computation for 444 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:800 
Completed computation for 445 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:100 
Completed computation for 446 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:1000 
Completed computation for 447 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:300 
Completed computation for 448 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:500 
Completed computation for 449 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:1000 
Completed computation for 450 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:400 
Completed computation for 451 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:200 
Completed computation for 452 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:600 
Completed computation for 453 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:900 
Completed computation for 454 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:700 
Completed computation for 455 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:400 
Completed computation for 456 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:400 
Completed computation for 457 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:100 
Completed computation for 458 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:1000 
Completed computation for 459 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:600 
Completed computation for 460 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:500 
Completed computation for 461 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:400 
Completed computation for 462 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:1000 
Completed computation for 463 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:800 
Completed computation for 464 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:300 
Completed computation for 465 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:300 
Completed computation for 466 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:400 
Completed computation for 467 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:200 
Completed computation for 468 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:400 
Completed computation for 469 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:1000 
Completed computation for 470 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:100 
Completed computation for 471 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:200 
Completed computation for 472 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:200 
Completed computation for 473 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:1000 
Completed computation for 474 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:500 
Completed computation for 475 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:700 
Completed computation for 476 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:600 
Completed computation for 477 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:800 
Completed computation for 478 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:100 
Completed computation for 479 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:1000 
Completed computation for 480 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:300 
Completed computation for 481 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:300 
Completed computation for 482 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:400 
Completed computation for 483 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:500 
Completed computation for 484 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:200 
Completed computation for 485 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:500 
Completed computation for 486 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:600 
Completed computation for 487 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:400 
Completed computation for 488 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:500 
Completed computation for 489 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:100 
Completed computation for 490 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:200 
Completed computation for 491 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:900 
Completed computation for 492 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:500 
Completed computation for 493 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:900 
Completed computation for 494 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:1000 
Completed computation for 495 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:600 
Completed computation for 496 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:900 
Completed computation for 497 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:400 
Completed computation for 498 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:200 
Completed computation for 499 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:400 
Completed computation for 500 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:800 
Completed computation for 501 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:900 
Completed computation for 502 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:600 
Completed computation for 503 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:700 
Completed computation for 504 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:600 
Completed computation for 505 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:300 
Completed computation for 506 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:900 
Completed computation for 507 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:900 
Completed computation for 508 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:800 
Completed computation for 509 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:700 
Completed computation for 510 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:400 
Completed computation for 511 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:200 
Completed computation for 512 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:600 
Completed computation for 513 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:300 
Completed computation for 514 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:900 
Completed computation for 515 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:600 
Completed computation for 516 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:300 
Completed computation for 517 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:200 
Completed computation for 518 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:800 
Completed computation for 519 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:100 
Completed computation for 520 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:400 
Completed computation for 521 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:400 
Completed computation for 522 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:700 
Completed computation for 523 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:500 
Completed computation for 524 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:800 
Completed computation for 525 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:100 
Completed computation for 526 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:200 
Completed computation for 527 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:100 
Completed computation for 528 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:800 
Completed computation for 529 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:700 
Completed computation for 530 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:100 
Completed computation for 531 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:300 
Completed computation for 532 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:200 
Completed computation for 533 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:400 
Completed computation for 534 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:400 
Completed computation for 535 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:700 
Completed computation for 536 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:1000 
Completed computation for 537 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:400 
Completed computation for 538 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:300 
Completed computation for 539 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:600 
Completed computation for 540 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:400 
Completed computation for 541 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:400 
Completed computation for 542 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:300 
Completed computation for 543 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:400 
Completed computation for 544 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:200 
Completed computation for 545 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:200 
Completed computation for 546 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:500 
Completed computation for 547 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:1000 
Completed computation for 548 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:100 
Completed computation for 549 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:500 
Completed computation for 550 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:200 
Completed computation for 551 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:900 
Completed computation for 552 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:600 
Completed computation for 553 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:700 
Completed computation for 554 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:200 
Completed computation for 555 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:300 
Completed computation for 556 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:500 
Completed computation for 557 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:900 
Completed computation for 558 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:900 
Completed computation for 559 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:300 
Completed computation for 560 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:500 
Completed computation for 561 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:800 
Completed computation for 562 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:500 
Completed computation for 563 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:400 
Completed computation for 564 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:800 
Completed computation for 565 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:1000 
Completed computation for 566 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:900 
Completed computation for 567 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:100 
Completed computation for 568 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:200 
Completed computation for 569 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:300 
Completed computation for 570 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:900 
Completed computation for 571 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:300 
Completed computation for 572 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:300 
Completed computation for 573 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:600 
Completed computation for 574 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:100 
Completed computation for 575 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:400 
Completed computation for 576 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:1000 
Completed computation for 577 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:600 
Completed computation for 578 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:1000 
Completed computation for 579 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:900 
Completed computation for 580 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:1000 
Completed computation for 581 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:100 
Completed computation for 582 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:1000 
Completed computation for 583 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:200 
Completed computation for 584 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:500 
Completed computation for 585 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:700 
Completed computation for 586 (mu,alpha):(0.1, 1.8) Algo:Area P:2048 n:100 
Completed computation for 587 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:1000 
Completed computation for 588 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:200 
Completed computation for 589 (mu,alpha):(0.1, 1.8) Algo:Area P:4096 n:600 
Completed computation for 590 (mu,alpha):(0.1, 1.8) Algo:Area P:512 n:300 
Completed computation for 591 (mu,alpha):(0.1, 1.8) Algo:Area P:256 n:300 
Completed computation for 592 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:700 
Completed computation for 593 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:200 
Completed computation for 594 (mu,alpha):(0.1, 1.8) Algo:Area P:128 n:500 
Completed computation for 595 (mu,alpha):(0.1, 1.8) Algo:Area P:1024 n:300 
Completed computation for 596 (mu,alpha):(0.1, 1.8) Algo:Area P:8192 n:1000 
