P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
716,8192,500,42,0.716624,0.899644,8.0,0.30274,99299.49203184962,35400.101364652786,2.8050623643411585,Amdahl
717,1024,800,17,0.567406,0.24067,1.0,0.65081,1166132.8501377373,419167.38943227887,2.78202188323178,Amdahl
718,4096,500,87,0.622097,0.716807,9.0,0.330048,166015.1918697091,50214.827245873465,3.3060990343913175,Amdahl
719,1024,700,61,0.876738,0.552602,1.0,0.160544,334879.6601771135,122484.60778742304,2.7340550476212537,Amdahl
720,512,500,66,0.649432,0.723637,6.0,0.240238,126533.89932554575,35075.35759097854,3.6074870797066523,Amdahl
721,512,700,85,0.132342,0.719509,9.0,0.524289,157130.51600097766,59322.269962971004,2.648761015029577,Amdahl
722,1024,900,85,0.408808,0.590449,10.0,0.794545,236213.2959226164,69102.9826549606,3.4182793107796443,Amdahl
723,2048,800,78,0.205045,0.677157,9.0,0.687703,154579.8670950621,46529.851709903014,3.3221654790308013,Amdahl
724,512,200,35,0.577474,0.763293,2.0,0.257101,59985.07257670405,22919.57907990274,2.6171978275684196,Amdahl
725,2048,800,84,0.180941,0.651464,1.0,0.169829,211920.2598667166,76313.96489726478,2.776952555826544,Amdahl
726,2048,100,75,0.308084,0.781668,4.0,0.699604,103396.89801822432,37179.1513161045,2.7810451384197408,Amdahl
727,4096,200,31,0.431053,0.216527,2.0,0.629231,176199.31486350833,64700.40818116627,2.723310714982451,Amdahl
728,256,900,81,0.665697,0.854448,6.0,0.862138,118631.27627971896,52761.82526194236,2.2484301043559407,Amdahl
729,256,1000,56,0.66855,0.855126,8.0,0.465335,125260.99662297952,59122.76361154711,2.1186593618319143,Amdahl
730,128,200,90,0.517281,0.702481,8.0,0.62128,114377.49373536953,37752.79594952839,3.0296429935488884,Amdahl
731,4096,1000,71,0.623511,0.410596,4.0,0.72606,772201.6835336098,268387.839689966,2.8771858085136617,Amdahl
732,4096,700,7,0.509865,0.699071,9.0,0.617082,198523.43256526339,63263.276502472036,3.138051702989269,Amdahl
733,1024,1000,40,0.315476,0.100461,1.0,0.820216,2182785.9897018354,791015.8128089004,2.7594720034113522,Amdahl
734,8192,800,73,0.149598,0.334433,7.0,0.63097,423455.6873286092,123655.49638809176,3.4244792968975433,Amdahl
735,256,300,89,0.315128,0.389738,2.0,0.79804,354181.1284269904,131161.892107239,2.700335613772704,Amdahl
736,512,1000,62,0.448955,0.234341,6.0,0.84151,561168.8601893218,164096.19488935388,3.4197554706719706,Amdahl
737,8192,800,44,0.14545,0.335717,3.0,0.139088,152749.13338950407,42170.59128804279,3.622171962118424,Amdahl
738,8192,500,28,0.168629,0.758104,7.0,0.277955,106423.52590045502,35906.47308310363,2.9639091997184854,Amdahl
739,256,600,44,0.433241,0.10662,8.0,0.112072,216965.16919629884,78846.4414829315,2.7517433268471216,Amdahl
740,1024,400,30,0.421213,0.609999,4.0,0.526406,155388.24388126,59635.54751184913,2.605631210988472,Amdahl
741,1024,900,98,0.545468,0.62051,3.0,0.6274,349136.75734931754,113530.39336740125,3.0752712731247134,Amdahl
742,2048,800,7,0.12627,0.71762,9.0,0.237437,130008.34980997955,40564.02391970355,3.205016101640483,Amdahl
743,512,500,81,0.305883,0.488114,2.0,0.694484,367997.96804637054,140795.03198073205,2.6137141550330516,Amdahl
744,1024,500,81,0.305883,0.488114,2.0,0.694484,367678.48455456493,139784.24651757375,2.6303284791705064,Amdahl
745,8192,700,47,0.107047,0.291602,10.0,0.210205,132820.7206298503,48751.9521157529,2.724418507683363,Amdahl
746,256,800,13,0.618295,0.690351,3.0,0.208318,198573.25836735987,63179.47340387142,3.1430027454960077,Amdahl
747,2048,100,100,0.384945,0.643933,8.0,0.250803,61803.31876227479,22160.082553541655,2.7889480381198894,Amdahl
748,512,500,89,0.315378,0.387523,5.0,0.705202,266295.62671532825,80264.56094642336,3.317723582803633,Amdahl
749,4096,200,66,0.187894,0.373109,7.0,0.177916,70771.15838535444,26368.405313489828,2.6839377483760303,Amdahl
750,256,1000,30,0.219986,0.403987,6.0,0.320488,287130.7095595447,88384.10993529992,3.2486689040567795,Amdahl
751,128,400,96,0.332471,0.520078,7.0,0.13063,155871.50798905356,61758.68561666482,2.5238799438923545,Amdahl
752,2048,700,100,0.33287,0.516277,5.0,0.417115,274825.1936728158,86444.17072213838,3.1792218188569303,Amdahl
753,128,900,87,0.312662,0.805435,6.0,0.700684,194166.5331495845,101944.22851814791,1.9046348770496542,Amdahl
754,4096,900,89,0.342987,0.414791,7.0,0.82179,549276.0608172507,167412.99668650393,3.2809642721217167,Amdahl
755,256,300,8,0.160691,0.344423,5.0,0.239881,107989.03552610874,27639.109063758566,3.9071098593300175,Amdahl
756,8192,100,36,0.543522,0.619783,7.0,0.22646,72859.92043097924,25420.922782743324,2.866139874373061,Amdahl
757,1024,100,22,0.245562,0.434026,8.0,0.329415,33511.52442455809,11433.771668507245,2.9309247548524158,Amdahl
758,128,300,41,0.22436,0.811824,5.0,0.72869,107544.27799312092,39306.11172315974,2.7360701244268397,Amdahl
759,8192,200,36,0.151849,0.734242,10.0,0.346359,79010.62717077202,28280.55429768872,2.7938146593268613,Amdahl
760,128,1000,22,0.644907,0.226642,4.0,0.236528,406191.01306228875,127992.45317168202,3.1735544010352434,Amdahl
761,8192,900,89,0.342987,0.414791,7.0,0.82179,549199.6936615214,167298.0785568167,3.2827615140541244,Amdahl
762,2048,1000,92,0.164864,0.2334,9.0,0.646587,407864.68425421766,124947.74093603829,3.264282180683897,Amdahl
763,1024,200,40,0.562862,0.233808,4.0,0.554741,255777.10550441424,72765.6526073409,3.5150802107780503,Amdahl
764,256,700,75,0.632103,0.816226,9.0,0.223605,119531.03899974484,38408.86736207885,3.1120688322550767,Amdahl
765,2048,600,71,0.536637,0.725748,5.0,0.216946,149998.85283612442,49214.46866196151,3.047860861130468,Amdahl
766,2048,700,24,0.518748,0.307714,5.0,0.206394,204375.4424593363,65507.16797056293,3.11989433814597,Amdahl
767,8192,900,27,0.441391,0.628377,3.0,0.545166,316432.5337376979,116750.01189071454,2.7103426253514984,Amdahl
768,4096,800,17,0.567406,0.24067,1.0,0.65081,1157667.066454362,415588.6229209211,2.785608177427525,Amdahl
769,128,600,64,0.455661,0.63873,7.0,0.85025,262683.8034190664,90120.16886119913,2.9148170352814757,Amdahl
770,4096,100,45,0.24067,0.828616,1.0,0.834725,70171.65863124827,25235.008428580157,2.7807265779144608,Amdahl
771,512,200,67,0.782643,0.855943,10.0,0.467253,75597.67398013407,28346.010005815035,2.666959969485145,Amdahl
772,8192,300,91,0.586294,0.374605,1.0,0.292828,208908.71792769787,75952.54852527168,2.750516236570886,Amdahl
773,2048,500,3,0.893572,0.680991,4.0,0.576443,145474.65671490773,52209.98383677778,2.7863378998488106,Amdahl
774,8192,500,83,0.701064,0.7729,9.0,0.690864,109769.07765992373,38014.18472012308,2.887582055700821,Amdahl
775,1024,600,48,0.813037,0.200645,10.0,0.209885,189748.4424175117,66338.20922801581,2.860319032208327,Amdahl
776,1024,800,31,0.462404,0.646109,5.0,0.657447,214835.2322583982,74033.37715574136,2.901869947205799,Amdahl
777,2048,200,47,0.501553,0.172431,4.0,0.487664,152497.9469528629,56452.398085666195,2.7013546301690874,Amdahl
778,8192,1000,45,0.439799,0.512216,3.0,0.832091,586525.8190213236,217060.7610016852,2.702127350492289,Amdahl
779,512,900,77,0.571137,0.35821,7.0,0.677157,481799.47974291135,151501.7815199416,3.180157189633403,Amdahl
780,512,900,5,0.247729,0.836127,5.0,0.441715,141298.75020448002,50244.50648456751,2.8122228695365856,Amdahl
781,128,800,90,0.793372,0.180407,6.0,0.499656,419259.1326083579,136454.37983453076,3.0725223559461106,Amdahl
782,512,100,82,0.706248,0.373687,6.0,0.690721,42400.23731663808,15496.60381955235,2.7360986839671875,Amdahl
783,1024,200,18,0.315463,0.104179,3.0,0.511105,287822.09023615456,102526.36894044216,2.8072981927542093,Amdahl
784,256,100,66,0.841653,0.118329,10.0,0.436519,74509.50765904416,28373.988372210122,2.6259793541051777,Amdahl
785,2048,600,78,0.615494,0.688549,4.0,0.607101,186042.5097406355,60892.167560386486,3.0552781612863096,Amdahl
786,128,600,52,0.646124,0.832729,8.0,0.235041,144807.6439320533,74899.47399565695,1.9333599584484393,Amdahl
787,256,900,99,0.531782,0.205223,8.0,0.525002,431561.007966051,95048.64597243437,4.540422470523258,Amdahl
788,2048,900,22,0.29161,0.764035,8.0,0.77449,190112.97108265202,61913.30626049231,3.0706318651886564,Amdahl
789,4096,600,97,0.415303,0.199572,3.0,0.803866,613621.5833399283,222218.3140123867,2.761345688662386,Amdahl
790,2048,800,49,0.358938,0.433562,9.0,0.750002,413855.84112795175,116324.77864293639,3.557761690639438,Amdahl
791,128,200,96,0.206086,0.277858,4.0,0.596968,185840.90785613895,63957.420289634174,2.905697368883074,Amdahl
792,4096,500,76,0.838358,0.508544,3.0,0.428641,264433.8288587811,87256.9188585018,3.030519898228291,Amdahl
793,256,200,78,0.677256,0.869703,3.0,0.760438,83284.44418090205,22423.52734670368,3.7141544634432857,Amdahl
794,4096,800,95,0.273198,0.857665,3.0,0.472471,178739.05012613928,46636.5374872236,3.8325969241414217,Amdahl
795,4096,500,12,0.420358,0.201568,5.0,0.801459,381869.73327311117,97545.36754486276,3.914791064757461,Amdahl
796,4096,800,11,0.281828,0.349132,5.0,0.264872,344882.28507784184,85046.83863149208,4.055204057286793,Amdahl
797,512,800,73,0.149598,0.334433,7.0,0.63097,425857.74489656696,125397.1723801853,3.3960713532313997,Amdahl
798,2048,800,68,0.649601,0.436486,1.0,0.238069,444012.90020136395,163252.33072350686,2.7197951676008145,Amdahl
799,512,800,54,0.486231,0.272221,10.0,0.587231,346378.3089505577,112217.52274458403,3.086668645670803,Amdahl
800,256,500,74,0.878335,0.266554,6.0,0.564381,261090.68526032055,70889.72001264514,3.683054259683179,Amdahl
801,1024,800,44,0.14545,0.335717,3.0,0.139088,153695.6630328436,42795.326787450584,3.5914123006046004,Amdahl
802,4096,900,95,0.621059,0.803702,3.0,0.815976,176623.25031723978,60945.76904864849,2.898039569838794,Amdahl
803,2048,200,72,0.394906,0.175942,1.0,0.186823,357014.0163507374,128965.3841549237,2.7682933578661943,Amdahl
804,8192,300,77,0.872923,0.550083,3.0,0.867779,251487.49203516426,84885.32129739437,2.9626735010412677,Amdahl
805,8192,300,80,0.769427,0.554981,8.0,0.561526,89573.80160055746,29699.842481934862,3.0159689114526906,Amdahl
806,512,200,60,0.577037,0.764265,6.0,0.375111,83013.0829475605,31607.510545145058,2.626372071568015,Amdahl
807,4096,700,69,0.218954,0.8015,6.0,0.699292,164822.7163841262,47022.893403518436,3.505158965224235,Amdahl
808,128,500,83,0.701064,0.7729,9.0,0.690864,135580.19594961245,61862.60735084747,2.1916340380010686,Amdahl
809,128,100,64,0.835771,0.109518,6.0,0.426156,73711.83758134657,26068.19735827815,2.827653810052916,Amdahl
810,2048,400,40,0.296476,0.880423,4.0,0.283192,66348.17408353796,24300.177747967304,2.7303575624704206,Amdahl
811,8192,700,5,0.119244,0.5906,4.0,0.106685,94374.89380772496,29041.198300479762,3.2496900724019326,Amdahl
812,2048,700,41,0.724393,0.109709,6.0,0.825871,510355.71540351264,122689.89352391259,4.159720908911238,Amdahl
813,512,200,68,0.506539,0.298945,5.0,0.303717,69415.90142778658,27493.878910923348,2.524776574912737,Amdahl
814,2048,700,9,0.354336,0.543151,9.0,0.856373,238812.06016067282,65339.12173452807,3.6549628127993956,Amdahl
815,256,700,22,0.808437,0.593362,3.0,0.397698,242613.19934705048,78794.09054059889,3.0790786172224847,Amdahl
816,128,900,74,0.235582,0.822984,8.0,0.629009,214787.39856295034,114912.04475390978,1.8691460849289465,Amdahl
817,1024,100,38,0.808801,0.594419,6.0,0.511188,47273.34159069149,17047.689427122878,2.7730057960511405,Amdahl
818,4096,900,34,0.565013,0.23578,6.0,0.646938,502955.80807194253,133268.11090912207,3.774014688441987,Amdahl
819,128,600,32,0.668715,0.852971,9.0,0.464368,138293.06790726108,77750.84453678575,1.7786696560168087,Amdahl
820,4096,500,46,0.224312,0.700054,5.0,0.706809,199763.51436178983,54678.129517766894,3.6534445512968667,Amdahl
821,1024,800,13,0.618295,0.690351,3.0,0.208318,198419.99022974324,62255.5377720583,3.187186189865324,Amdahl
822,8192,500,73,0.780326,0.455546,10.0,0.46337,122003.23350828009,36452.27100282834,3.3469309360400024,Amdahl
823,1024,100,63,0.596593,0.696495,10.0,0.704555,56488.52616889574,14366.520951878023,3.9319558547340185,Amdahl
824,128,800,77,0.498311,0.683618,6.0,0.887,180631.31794778272,89091.43176109782,2.027482490484076,Amdahl
825,1024,800,85,0.278836,0.464023,7.0,0.873138,386642.94248184905,120263.48191629154,3.214965476810067,Amdahl
826,4096,400,4,0.790262,0.573359,6.0,0.187374,140762.9349386766,43304.89775527593,3.250508423646541,Amdahl
827,4096,100,28,0.887865,0.559718,7.0,0.171747,55810.424307490306,19095.36581031519,2.9227208769858644,Amdahl
828,512,800,32,0.549223,0.33361,7.0,0.145314,221382.58201899964,42032.83971349274,5.2668956827091264,Amdahl
829,8192,400,64,0.22423,0.717578,6.0,0.612076,111040.38410657244,41606.18644279763,2.668843112051055,Amdahl
830,8192,600,87,0.701721,0.485789,10.0,0.896196,282982.71945801534,84911.06049106766,3.3326956208229683,Amdahl
831,128,800,63,0.320973,0.502982,9.0,0.512794,254160.09075419224,92023.86940939959,2.7618931086615617,Amdahl
832,8192,500,66,0.649432,0.723637,6.0,0.240238,126466.12865176257,34747.403451829654,3.6395850074691953,Amdahl
833,128,900,93,0.892933,0.282927,6.0,0.573662,579747.815414487,150677.13499522765,3.8476163980211675,Amdahl
834,2048,700,51,0.31475,0.897052,7.0,0.415316,68188.63517053434,24973.606580431842,2.7304280201147955,Amdahl
835,512,100,21,0.440174,0.509034,4.0,0.831016,88514.91547750292,31062.092327840324,2.849612142777928,Amdahl
836,4096,500,3,0.893572,0.680991,4.0,0.576443,145471.9293038364,52152.262027103294,2.7893695047826554,Amdahl
837,128,600,35,0.266436,0.45438,5.0,0.347516,247848.84747231024,77808.9776632418,3.18535026311492,Amdahl
838,256,400,18,0.573206,0.247304,8.0,0.56265,212920.47960405,73426.93752680926,2.899759771763729,Amdahl
839,128,900,13,0.562432,0.233763,7.0,0.153198,178897.83923375502,103399.78757632428,1.7301567384913827,Amdahl
840,256,900,16,0.806697,0.498858,3.0,0.106552,218309.79349278728,58876.362037221945,3.7079361893109275,Amdahl
841,512,1000,12,0.633325,0.817584,6.0,0.621873,154450.13314280618,59589.166190018535,2.5919163334203073,Amdahl
842,128,500,30,0.895826,0.165106,8.0,0.574083,216998.2090579681,73907.86127518432,2.9360639763341188,Amdahl
843,256,600,65,0.268953,0.852398,2.0,0.862955,119531.36043922664,43480.9968993308,2.749048296109014,Amdahl
844,256,800,27,0.825223,0.895451,9.0,0.105794,110922.7352768507,50327.893752698146,2.2040011414327068,Amdahl
845,4096,600,29,0.551235,0.337184,7.0,0.657247,344323.07273343357,119486.87218725357,2.8816811958541226,Amdahl
846,128,500,40,0.845439,0.628503,2.0,0.547294,221551.19355370008,77182.96885463169,2.8704673691805644,Amdahl
847,4096,100,73,0.677161,0.750159,7.0,0.360249,86999.69790331571,33080.82370278634,2.629913290097062,Amdahl
848,8192,600,38,0.193398,0.268482,9.0,0.585857,197157.3003510329,54690.893269489134,3.6049383830602504,Amdahl
849,1024,700,71,0.336017,0.524537,2.0,0.841195,499701.159829645,179867.84040973644,2.778157333136,Amdahl
850,512,600,28,0.368764,0.554551,5.0,0.450902,162374.86174848911,55577.8504951514,2.9215750573630888,Amdahl
851,1024,700,55,0.631519,0.818545,10.0,0.31378,122259.41770445148,36839.36583438047,3.3187166753655797,Amdahl
852,512,400,16,0.864933,0.247481,9.0,0.167222,148700.287738537,54290.77200907969,2.738960641666103,Amdahl
853,128,600,66,0.544776,0.730364,10.0,0.138387,124380.92534646281,67435.49461369895,1.8444429904306787,Amdahl
854,128,300,30,0.212417,0.28392,5.0,0.603037,204401.85545267028,61362.23510243415,3.331069266161101,Amdahl
855,512,500,71,0.332844,0.120103,5.0,0.435214,223991.46031639792,79048.56214316313,2.8335931007920405,Amdahl
856,1024,1000,12,0.633325,0.817584,6.0,0.621873,154320.07535899797,59375.265330966446,2.5990633388970172,Amdahl
857,1024,400,89,0.719049,0.10662,1.0,0.112072,678928.1388168029,247582.3704997257,2.7422313529288838,Amdahl
858,1024,1000,10,0.810505,0.600372,8.0,0.204224,191111.87205525328,56433.74834133233,3.386481984137178,Amdahl
859,512,1000,38,0.631054,0.415076,3.0,0.831808,622718.5264482987,221824.48476836598,2.807257851172539,Amdahl
860,4096,400,94,0.788038,0.172852,3.0,0.585806,347545.1674355657,125820.68134365305,2.76222608019677,Amdahl
861,512,400,62,0.177927,0.360037,2.0,0.280024,241521.90800416464,77408.52936214146,3.120094258272873,Amdahl
862,256,900,47,0.106552,0.287814,7.0,0.292457,283855.0154107089,62586.78665675972,4.535382475656321,Amdahl
863,8192,900,53,0.606424,0.796376,5.0,0.80395,162004.8922767162,56094.47575294955,2.8880721337020017,Amdahl
864,4096,100,86,0.811544,0.883369,10.0,0.892846,40844.263395890805,14062.540367087327,2.904472615167368,Amdahl
865,256,200,65,0.447471,0.23379,7.0,0.839394,163269.86761038454,47705.84910134219,3.4224287102310686,Amdahl
866,2048,600,25,0.393236,0.183842,8.0,0.877164,468566.2819494039,121459.39540719158,3.857801863565511,Amdahl
867,512,600,74,0.270103,0.458231,1.0,0.376238,384969.1726727733,135976.06640368912,2.83115391446806,Amdahl
868,2048,1000,18,0.317504,0.107292,10.0,0.112828,266350.8944743614,95492.6293149574,2.789229874442694,Amdahl
869,8192,200,92,0.868384,0.140051,6.0,0.149342,94623.98637472364,36938.24018031067,2.561680954826901,Amdahl
870,2048,1000,39,0.783103,0.456124,8.0,0.463909,312668.92711172346,102209.86862657961,3.059087457142217,Amdahl
871,1024,1000,13,0.246331,0.433182,3.0,0.839706,648357.4675573069,238298.84859193652,2.720774654969297,Amdahl
872,128,400,5,0.745532,0.813646,3.0,0.429026,148532.27536422334,46688.11890961852,3.181372024256545,Amdahl
873,4096,700,86,0.347428,0.537967,4.0,0.458028,299991.3789330704,101166.52237892208,2.965322637160979,Amdahl
874,128,100,57,0.773757,0.558521,9.0,0.472199,96657.54294217893,29679.912112117592,3.2566654030864193,Amdahl
875,128,400,9,0.852896,0.239633,10.0,0.446404,172720.89911350017,51922.942566058635,3.3264851831877036,Amdahl
876,512,1000,45,0.439799,0.512216,3.0,0.832091,587150.0482290341,218937.90691748325,2.681810822510185,Amdahl
877,128,900,86,0.452942,0.64051,5.0,0.133334,237898.45355895828,109384.83110754022,2.174876087938296,Amdahl
878,1024,300,99,0.605718,0.676056,6.0,0.285135,84440.04927858809,23981.86102713978,3.520996522456244,Amdahl
879,256,200,3,0.400516,0.583348,8.0,0.482574,91778.68719999242,29716.32329188617,3.088494034019745,Amdahl
880,1024,100,16,0.769874,0.842625,7.0,0.853006,74571.49581152535,25809.555881459622,2.889297907876595,Amdahl
881,1024,400,77,0.162056,0.345639,2.0,0.350654,193122.58102978326,56210.68030629855,3.4356919357217492,Amdahl
882,128,900,60,0.702974,0.776161,2.0,0.696497,228436.7611775097,102373.53702350879,2.231404402145958,Amdahl
883,256,700,93,0.294214,0.877947,7.0,0.680157,100975.08626810648,40108.65514945201,2.517538568467461,Amdahl
884,8192,400,99,0.249375,0.321768,9.0,0.240662,94610.78525938156,33292.391858473355,2.8418139994739327,Amdahl
885,128,600,4,0.174755,0.76331,3.0,0.680456,143417.22997135643,71979.00819479716,1.992486887054982,Amdahl
886,8192,400,57,0.412091,0.886378,5.0,0.890714,117454.83451993315,44082.25218964083,2.6644472250339017,Amdahl
887,8192,700,31,0.799942,0.889956,10.0,0.787336,85391.18131156848,32412.789039851486,2.6344903922516547,Amdahl
888,4096,500,85,0.709438,0.894597,4.0,0.299215,85868.4604160233,32885.03767171755,2.611171112930596,Amdahl
889,256,500,15,0.86339,0.538638,3.0,0.855492,254001.91103054894,92391.67103597312,2.749186243548427,Amdahl
890,1024,200,70,0.413382,0.599422,3.0,0.517703,111237.12482412563,42495.475896856355,2.617622758105281,Amdahl
891,256,900,66,0.699821,0.486548,10.0,0.494553,273989.47954397084,84455.97689339297,3.2441692065183507,Amdahl
892,256,900,31,0.649432,0.434137,3.0,0.755334,605874.2992656543,195635.20833590318,3.0969594093992314,Amdahl
893,4096,900,44,0.656522,0.840796,1.0,0.336529,147740.01688961335,51019.68541093015,2.8957453520080394,Amdahl
894,8192,800,83,0.138762,0.724484,4.0,0.735738,135409.91672351497,50078.65258897327,2.703944889150844,Amdahl
895,256,600,84,0.593272,0.267809,3.0,0.671771,487335.9280187351,166321.8633655344,2.9300773702113414,Amdahl
896,1024,1000,17,0.326678,0.512511,5.0,0.810191,436294.5395312622,150418.02130946703,2.9005469938581263,Amdahl
897,2048,1000,45,0.439799,0.512216,3.0,0.832091,586559.6629600793,217436.1901848448,2.6976174594552944,Amdahl
898,8192,300,48,0.544219,0.333192,9.0,0.338994,128750.19240582343,37776.23194025893,3.4082327906455814,Amdahl
899,256,200,5,0.835685,0.624077,3.0,0.230858,133210.46264574936,46500.02301121762,2.8647397145075346,Amdahl
900,128,400,82,0.221063,0.699397,7.0,0.612895,116031.56180778946,47664.284951789305,2.434350204249391,Amdahl
901,4096,600,72,0.893702,0.163381,3.0,0.485935,542198.3238444785,196368.7436997382,2.7611233520622727,Amdahl
902,256,200,86,0.435028,0.623038,3.0,0.230753,111841.0004797891,34579.86177940648,3.2342813049181807,Amdahl
903,512,500,19,0.466853,0.250803,5.0,0.452494,270279.02157061,86030.55730520321,3.141663032726434,Amdahl
904,4096,1000,12,0.633325,0.817584,6.0,0.621873,154110.21206036487,59214.83968667737,2.60256065668346,Amdahl
905,1024,300,58,0.498927,0.568496,8.0,0.582033,98150.78918260447,29492.11900575603,3.328034488245765,Amdahl
906,2048,100,83,0.521,0.712088,1.0,0.718635,96566.78924051454,34501.27965891942,2.7989335524704133,Amdahl
907,8192,800,51,0.244037,0.430184,6.0,0.3454,281529.40432126937,89093.37192696781,3.1599365725213144,Amdahl
908,512,100,71,0.204231,0.789949,3.0,0.688751,121534.67639344286,41112.18217938476,2.956171868064572,Amdahl
909,1024,300,29,0.538634,0.210264,7.0,0.620141,203352.54822992985,74521.21054742274,2.7287875054112716,Amdahl
910,1024,400,69,0.610291,0.800385,7.0,0.602919,111281.63660432628,37032.75440792076,3.0049516538398446,Amdahl
911,4096,800,35,0.551232,0.338544,8.0,0.654431,422028.9358418179,129085.31259728687,3.269379973215389,Amdahl
912,4096,400,5,0.745532,0.813646,3.0,0.429026,135101.04330420977,44510.79042378452,3.0352425112634704,Amdahl
913,1024,400,17,0.526645,0.71748,4.0,0.722884,163959.7533017786,53843.04264529217,3.0451427936922992,Amdahl
914,1024,200,8,0.535044,0.321186,3.0,0.216257,119292.71707341692,43107.91686212757,2.7673041463578922,Amdahl
915,256,300,27,0.685249,0.875965,4.0,0.389709,117955.42047756791,41501.812078465155,2.842175186340206,Amdahl
916,8192,900,34,0.565013,0.23578,6.0,0.646938,497565.96713048895,133096.6848082362,3.7383798690957244,Amdahl
917,2048,700,82,0.290622,0.870233,9.0,0.792526,110481.16984645455,42374.608990573455,2.6072493051447836,Amdahl
918,256,700,37,0.238398,0.710617,2.0,0.229046,178591.4267920386,68790.61380027542,2.596159809106451,Amdahl
919,4096,300,30,0.212417,0.28392,5.0,0.603037,189253.2080783467,56827.26984008795,3.3303237796027436,Amdahl
920,512,200,78,0.677256,0.869703,3.0,0.760438,80352.60461934407,22260.165934329216,3.6097037576627304,Amdahl
921,4096,200,4,0.120377,0.703617,7.0,0.222827,77308.27151622095,29778.60778240006,2.5961009353134425,Amdahl
922,4096,600,40,0.500707,0.287119,9.0,0.206444,151361.2344667865,45490.68599877582,3.3273016474374493,Amdahl
923,8192,500,31,0.889956,0.276996,5.0,0.692284,368598.10889281635,90769.42493767457,4.060817936721628,Amdahl
924,2048,100,55,0.765429,0.154267,10.0,0.159715,59725.03200337727,21429.31980276205,2.7870708241369027,Amdahl
925,1024,300,77,0.872923,0.550083,3.0,0.867779,251619.0236960798,85338.40047993173,2.9484853510378457,Amdahl
926,256,400,83,0.847283,0.515993,2.0,0.528096,258705.99689147095,87047.72589089106,2.9720017868788773,Amdahl
927,8192,400,50,0.797786,0.585814,10.0,0.103218,96713.66152384134,35874.93950972681,2.695855737892443,Amdahl
928,128,500,75,0.114038,0.697068,3.0,0.307851,159987.1563960604,65574.32815540834,2.4397833862193408,Amdahl
929,128,600,13,0.435353,0.508469,7.0,0.428919,152648.84946146703,72425.0451501648,2.107680418354833,Amdahl
930,4096,300,7,0.874363,0.145322,10.0,0.863875,172267.55101735747,47118.51994527519,3.6560475842075255,Amdahl
931,256,200,4,0.120377,0.703617,7.0,0.222827,77598.48640496505,30192.17830922932,2.5701519648631743,Amdahl
932,1024,400,63,0.395998,0.46808,5.0,0.475591,220139.21584354824,78639.93610568556,2.7993310618627585,Amdahl
933,256,900,33,0.180942,0.766666,9.0,0.377338,179896.04063357986,64837.41435415292,2.7745714789142775,Amdahl
934,4096,700,54,0.861102,0.647958,5.0,0.169012,112251.36476769853,40686.72255209237,2.7589188247831933,Amdahl
935,1024,600,61,0.788197,0.176221,7.0,0.780394,457243.2725210042,89605.98920071045,5.102820431978211,Amdahl
936,256,1000,96,0.704403,0.884561,3.0,0.807186,124322.28748142824,62889.25565857822,1.9768446323544684,Amdahl
937,1024,200,15,0.51348,0.298072,9.0,0.502263,44516.355250337394,15696.983921226336,2.8359814518341895,Amdahl
938,8192,300,82,0.589617,0.772973,6.0,0.384648,108221.63385204271,38452.401774850194,2.814431059097721,Amdahl
939,8192,700,13,0.883944,0.555687,9.0,0.876131,260458.6637803954,78992.90254503224,3.297241339269857,Amdahl
940,256,400,41,0.89676,0.283157,3.0,0.179753,238194.16024996238,88972.34586948509,2.677170731222183,Amdahl
941,2048,800,56,0.156482,0.652184,8.0,0.550899,211935.25985093045,49213.29184807429,4.306463800576337,Amdahl
942,8192,900,65,0.140483,0.729833,2.0,0.229093,222519.0829014689,78997.5295734298,2.816785336238052,Amdahl
943,2048,100,73,0.677161,0.750159,7.0,0.360249,87014.00281990542,33124.56793344357,2.626872084633395,Amdahl
944,1024,300,23,0.803866,0.594795,2.0,0.485253,189158.8712833193,71347.74682375036,2.651224176014929,Amdahl
945,512,900,1,0.288884,0.872015,5.0,0.680493,114282.01203552776,40077.85831593316,2.8514999762373616,Amdahl
946,128,900,75,0.75913,0.145384,9.0,0.864756,595509.3844157916,157345.92498701892,3.784714376714372,Amdahl
947,2048,300,69,0.706347,0.896434,8.0,0.413686,140070.1684783658,49964.34098472071,2.8034027011624114,Amdahl
948,1024,300,47,0.802172,0.87478,8.0,0.39159,86455.41247759704,33288.908424970614,2.5971236837776654,Amdahl
949,128,1000,16,0.839542,0.22699,5.0,0.14338,330105.2134022061,120264.08844595727,2.7448361158164394,Amdahl
950,2048,500,75,0.114038,0.697068,3.0,0.307851,159057.59034660461,56527.33123754844,2.813817437766285,Amdahl
951,1024,800,81,0.757722,0.424368,2.0,0.43937,461138.0028752471,167516.92465762273,2.752784554860579,Amdahl
952,1024,800,99,0.72421,0.400261,9.0,0.406578,283395.95215645933,106084.75809180297,2.6714106461101217,Amdahl
953,1024,800,86,0.164481,0.2362,4.0,0.151974,292679.1164073629,108742.67259831441,2.6914835677112063,Amdahl
954,256,900,42,0.222171,0.413495,1.0,0.215538,548602.8576470435,201060.670013029,2.728543864951277,Amdahl
