P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
768,4096,800,17,0.567406,0.24067,1.0,0.65081,820788.4949644421,690176.0982427881,1.189245030441068,General
769,128,600,64,0.455661,0.63873,7.0,0.85025,210848.5120374204,104866.29857274923,2.0106413109560437,General
770,4096,100,45,0.24067,0.828616,1.0,0.834725,38783.23287897608,27021.11397775278,1.4352936341154319,General
771,512,200,67,0.782643,0.855943,10.0,0.467253,46621.36268655418,42449.62169222391,1.0982751041829535,General
772,8192,300,91,0.586294,0.374605,1.0,0.292828,167947.18314789791,152289.97971025234,1.1028117770285022,General
773,2048,500,3,0.893572,0.680991,4.0,0.576443,91291.54193412961,78337.0962410335,1.1653679586646521,General
774,8192,500,83,0.701064,0.7729,9.0,0.690864,121331.81801312622,111358.24606235749,1.0895629403608227,General
775,1024,600,48,0.813037,0.200645,10.0,0.209885,123406.32457017717,104288.75976635002,1.1833137612016713,General
776,1024,800,31,0.462404,0.646109,5.0,0.657447,123922.71289000883,96700.03304942673,1.281516758393119,General
777,2048,200,47,0.501553,0.172431,4.0,0.487664,104530.05830116228,90801.75072228177,1.1511898996404673,General
778,8192,1000,45,0.439799,0.512216,3.0,0.832091,347800.95988235646,270407.67287867976,1.286209655886502,General
779,512,900,77,0.571137,0.35821,7.0,0.677157,341960.0173639489,236175.10391944426,1.4479088256507608,General
780,512,900,5,0.247729,0.836127,5.0,0.441715,94833.9486479754,62271.47321623191,1.5229115957907935,General
781,128,800,90,0.793372,0.180407,6.0,0.499656,328736.16252281703,201250.11385343294,1.63347069091464,General
782,512,100,82,0.706248,0.373687,6.0,0.690721,47321.997324745265,41616.10031060231,1.1371079214908872,General
783,1024,200,18,0.315463,0.104179,3.0,0.511105,222636.97930750615,190394.35189459912,1.1693465540971315,General
784,256,100,66,0.841653,0.118329,10.0,0.436519,45366.56405887137,32428.248232121445,1.3989828785735647,General
785,2048,600,78,0.615494,0.688549,4.0,0.607101,130519.35547957764,103827.70737382272,1.2570763506281992,General
786,128,600,52,0.646124,0.832729,8.0,0.235041,189004.2023008578,74899.47399565695,2.5234383129555384,General
787,256,900,99,0.531782,0.205223,8.0,0.525002,333253.3276051365,157416.70402455973,2.1170137544815018,General
788,2048,900,22,0.29161,0.764035,8.0,0.77449,108487.59115928551,81400.98392035367,1.3327552805189011,General
789,4096,600,97,0.415303,0.199572,3.0,0.803866,480409.0105305851,384293.30760192865,1.2501102700133881,General
790,2048,800,49,0.358938,0.433562,9.0,0.750002,254714.2598861523,151075.01561881357,1.6860118057431621,General
791,128,200,96,0.206086,0.277858,4.0,0.596968,131723.60883519222,100735.2061888662,1.307622367777027,General
792,4096,500,76,0.838358,0.508544,3.0,0.428641,176079.5837113853,145171.26830844925,1.2129093157556792,General
793,256,200,78,0.677256,0.869703,3.0,0.760438,58953.45333299549,42603.6465729054,1.383765430316194,General
794,4096,800,95,0.273198,0.857665,3.0,0.472471,109652.17323628679,80679.21011019913,1.3591131232756706,General
795,4096,500,12,0.420358,0.201568,5.0,0.801459,268747.57655247534,148541.54886328193,1.8092417819059594,General
796,4096,800,11,0.281828,0.349132,5.0,0.264872,219698.6016090438,111382.24810651336,1.972474118128312,General
797,512,800,73,0.149598,0.334433,7.0,0.63097,269880.7365314228,193728.17485586143,1.3930897595676044,General
798,2048,800,68,0.649601,0.436486,1.0,0.238069,272969.4632329859,220831.60557494673,1.2360978063909625,General
799,512,800,54,0.486231,0.272221,10.0,0.587231,257392.80944501853,199548.55267024678,1.2898756017056119,General
800,256,500,74,0.878335,0.266554,6.0,0.564381,180581.3852837577,105606.88621807408,1.709939491169773,General
801,1024,800,44,0.14545,0.335717,3.0,0.139088,106329.96240301117,69688.68956281822,1.5257850745946955,General
802,4096,900,95,0.621059,0.803702,3.0,0.815976,132018.23188776636,119278.44934298367,1.1068070771791274,General
803,2048,200,72,0.394906,0.175942,1.0,0.186823,264454.3330613581,225508.16054450237,1.1727040494801515,General
804,8192,300,77,0.872923,0.550083,3.0,0.867779,137091.75817024897,103776.37229973423,1.3210305499434003,General
805,8192,300,80,0.769427,0.554981,8.0,0.561526,89634.40625276446,71175.30326990868,1.259347022559999,General
806,512,200,60,0.577037,0.764265,6.0,0.375111,50323.75436954021,40690.583475790394,1.236742019181938,General
807,4096,700,69,0.218954,0.8015,6.0,0.699292,101884.42971628121,61680.706160931106,1.6518038793274283,General
808,128,500,83,0.701064,0.7729,9.0,0.690864,209456.22302934338,111493.95096878539,1.878633066721119,General
809,128,100,64,0.835771,0.109518,6.0,0.426156,44796.81110525753,33864.52550884084,1.3228241185178473,General
810,2048,400,40,0.296476,0.880423,4.0,0.283192,44747.08670305876,36292.5152200074,1.2329563391183895,General
811,8192,700,5,0.119244,0.5906,4.0,0.106685,58161.07062747728,49340.635138361904,1.1787661521660788,General
812,2048,700,41,0.724393,0.109709,6.0,0.825871,354284.4118894368,204334.06035349282,1.7338490277956282,General
813,512,200,68,0.506539,0.298945,5.0,0.303717,60808.0534454006,53171.35570256945,1.143624281192855,General
814,2048,700,9,0.354336,0.543151,9.0,0.856373,148313.07352393254,95203.54384940707,1.5578524446372932,General
815,256,700,22,0.808437,0.593362,3.0,0.397698,164924.75194235658,115009.78625805757,1.434006246844946,General
816,128,900,74,0.235582,0.822984,8.0,0.629009,295336.90896359575,114912.04475390978,2.570112729227605,General
817,1024,100,38,0.808801,0.594419,6.0,0.511188,27666.554034002667,25795.138290894545,1.0725491649629464,General
818,4096,900,34,0.565013,0.23578,6.0,0.646938,361265.102849094,223245.59065820705,1.618240708736762,General
819,128,600,32,0.668715,0.852971,9.0,0.464368,206873.7793223417,77750.84453678575,2.6607271027707595,General
820,4096,500,46,0.224312,0.700054,5.0,0.706809,121164.48873741053,101244.31355528673,1.1967535210878382,General
821,1024,800,13,0.618295,0.690351,3.0,0.208318,110170.79848642563,74254.73367646588,1.483687207962378,General
822,8192,500,73,0.780326,0.455546,10.0,0.46337,70821.23248994148,53817.76382780947,1.3159452837270385,General
823,1024,100,63,0.596593,0.696495,10.0,0.704555,36355.21369228129,30097.97743364706,1.2078955727981628,General
824,128,800,77,0.498311,0.683618,6.0,0.887,235811.26286868894,89091.43176109782,2.6468455855668154,General
825,1024,800,85,0.278836,0.464023,7.0,0.873138,265836.00867331505,194941.30558505672,1.3636720441339487,General
826,4096,400,4,0.790262,0.573359,6.0,0.187374,94863.32735534658,53806.77093950844,1.7630369877054217,General
827,4096,100,28,0.887865,0.559718,7.0,0.171747,32257.75573362455,20053.49829918545,1.6085849587119085,General
828,512,800,32,0.549223,0.33361,7.0,0.145314,133690.22174538593,80691.79460425847,1.65680069951413,General
829,8192,400,64,0.22423,0.717578,6.0,0.612076,79410.75587280717,64334.95787606042,1.234332911599785,General
830,8192,600,87,0.701721,0.485789,10.0,0.896196,174095.91088030385,131761.85730909472,1.3212921738944483,General
831,128,800,63,0.320973,0.502982,9.0,0.512794,259104.28616771105,106656.97212391534,2.429323475137477,General
832,8192,500,66,0.649432,0.723637,6.0,0.240238,83346.7700337232,46061.858103017745,1.8094530586959263,General
833,128,900,93,0.892933,0.282927,6.0,0.573662,387495.7898529251,209970.2958192215,1.8454790871302484,General
834,2048,700,51,0.31475,0.897052,7.0,0.415316,49427.86173294933,48366.36010081021,1.0219471060035659,General
835,512,100,21,0.440174,0.509034,4.0,0.831016,69631.1815231093,61396.3689968807,1.1341253996086802,General
836,4096,500,3,0.893572,0.680991,4.0,0.576443,91288.73163647678,78337.0962410335,1.1653320842477068,General
837,128,600,35,0.266436,0.45438,5.0,0.347516,202944.56924068896,96967.13697179002,2.092921123367087,General
838,256,400,18,0.573206,0.247304,8.0,0.56265,152517.17888054048,104109.56645831576,1.464967957018691,General
839,128,900,13,0.562432,0.233763,7.0,0.153198,300281.8630265959,127392.23322174647,2.35714419499898,General
840,256,900,16,0.806697,0.498858,3.0,0.106552,192823.82714371328,78404.22599825097,2.4593550244092044,General
841,512,1000,12,0.633325,0.817584,6.0,0.621873,125252.80778761274,108236.073620084,1.157218694270624,General
842,128,500,30,0.895826,0.165106,8.0,0.574083,181937.0357050951,94945.09993854126,1.9162340744584443,General
843,256,600,65,0.268953,0.852398,2.0,0.862955,94877.45138157795,50147.534270004384,1.8919664299093695,General
844,256,800,27,0.825223,0.895451,9.0,0.105794,127887.22280251925,50327.893752698146,2.541080368491738,General
845,4096,600,29,0.551235,0.337184,7.0,0.657247,208805.42736367212,160515.55075482433,1.300842356904142,General
846,128,500,40,0.845439,0.628503,2.0,0.547294,245960.65918850925,164316.06851797976,1.4968752685413464,General
847,4096,100,73,0.677161,0.750159,7.0,0.360249,57317.3526164672,50440.03416874034,1.136346427219294,General
848,8192,600,38,0.193398,0.268482,9.0,0.585857,157472.93275456686,107808.1218050702,1.4606778238776528,General
849,1024,700,71,0.336017,0.524537,2.0,0.841195,298570.21947597363,234819.98695934584,1.2714855466185884,General
850,512,600,28,0.368764,0.554551,5.0,0.450902,105701.64568745627,90669.81086789901,1.1657865465436763,General
851,1024,700,55,0.631519,0.818545,10.0,0.31378,77031.2286452193,56336.96348624227,1.3673301484207727,General
852,512,400,16,0.864933,0.247481,9.0,0.167222,84976.33459850625,63450.152630961056,1.3392613110443694,General
853,128,600,66,0.544776,0.730364,10.0,0.138387,176095.3620510493,67435.49461369895,2.6113156440803658,General
854,128,300,30,0.212417,0.28392,5.0,0.603037,159075.31693168066,101358.82092207631,1.569427460625023,General
855,512,500,71,0.332844,0.120103,5.0,0.435214,184859.04146226193,160156.87878219955,1.1542372882631868,General
856,1024,1000,12,0.633325,0.817584,6.0,0.621873,123943.6610465308,108236.073620084,1.145123403880868,General
857,1024,400,89,0.719049,0.10662,1.0,0.112072,521319.72735558584,441488.1092474128,1.1808239371254161,General
858,1024,1000,10,0.810505,0.600372,8.0,0.204224,106626.70681717803,70879.21259938313,1.5043438394250166,General
859,512,1000,38,0.631054,0.415076,3.0,0.831808,439663.67812378716,360361.9559667455,1.2200613045966475,General
860,4096,400,94,0.788038,0.172852,3.0,0.585806,288564.3838546698,246967.2941691022,1.1684315723890364,General
861,512,400,62,0.177927,0.360037,2.0,0.280024,157299.76993878218,109127.46472101046,1.4414315437541456,General
862,256,900,47,0.106552,0.287814,7.0,0.292457,204710.99610967387,104141.37138996142,1.9657029034419526,General
863,8192,900,53,0.606424,0.796376,5.0,0.80395,86826.71553407621,65851.69814960258,1.3185190051868116,General
864,4096,100,86,0.811544,0.883369,10.0,0.892846,32139.37441890344,28184.750351922674,1.1403107715201386,General
865,256,200,65,0.447471,0.23379,7.0,0.839394,102557.54422336367,64479.43763645277,1.5905465057186516,General
866,2048,600,25,0.393236,0.183842,8.0,0.877164,283881.37529537623,176029.45060286677,1.6126925030052501,General
867,512,600,74,0.270103,0.458231,1.0,0.376238,275963.64918610774,243221.72978431394,1.1346175747982261,General
868,2048,1000,18,0.317504,0.107292,10.0,0.112828,226127.84312825382,194872.46595738202,1.1603888831463098,General
869,8192,200,92,0.868384,0.140051,6.0,0.149342,66269.92044426787,55994.85062062721,1.1835002631448324,General
870,2048,1000,39,0.783103,0.456124,8.0,0.463909,202780.45165119742,143427.5334910846,1.4138181610980722,General
871,1024,1000,13,0.246331,0.433182,3.0,0.839706,416418.05381345714,338011.11103312846,1.231965578115697,General
872,128,400,5,0.745532,0.813646,3.0,0.429026,127264.8485433645,49435.84944399122,2.574343315118927,General
873,4096,700,86,0.347428,0.537967,4.0,0.458028,200409.75862437382,150030.34511603543,1.3357948251693634,General
874,128,100,57,0.773757,0.558521,9.0,0.472199,50155.39599727535,31897.20515480476,1.5724072298453493,General
875,128,400,9,0.852896,0.239633,10.0,0.446404,166625.774239111,64176.12548032461,2.596382579845769,General
876,512,1000,45,0.439799,0.512216,3.0,0.832091,348110.5779694499,270415.3762954889,1.287317987380502,General
877,128,900,86,0.452942,0.64051,5.0,0.133334,293578.59190265846,109384.83110754022,2.6839058846654034,General
878,1024,300,99,0.605718,0.676056,6.0,0.285135,54760.29024570121,34763.08808631222,1.5752423981936972,General
879,256,200,3,0.400516,0.583348,8.0,0.482574,58105.480655558065,35459.309345443966,1.6386523518970857,General
880,1024,100,16,0.769874,0.842625,7.0,0.853006,39311.85102135827,27744.76099020595,1.4169107830929077,General
881,1024,400,77,0.162056,0.345639,2.0,0.350654,136207.6114102312,91705.58417084368,1.4852706369165276,General
882,128,900,60,0.702974,0.776161,2.0,0.696497,269321.84723804734,106569.95671190214,2.5271836035940556,General
883,256,700,93,0.294214,0.877947,7.0,0.680157,101564.56234562222,60316.91386275541,1.6838487886950144,General
884,8192,400,99,0.249375,0.321768,9.0,0.240662,63337.830208142455,54167.36351805694,1.169298745489588,General
885,128,600,4,0.174755,0.76331,3.0,0.680456,174658.36790941676,71979.00819479716,2.426518123683198,General
886,8192,400,57,0.412091,0.886378,5.0,0.890714,68045.35801100355,55614.3310578869,1.22352200802663,General
887,8192,700,31,0.799942,0.889956,10.0,0.787336,49102.73326996054,39830.52628133257,1.2327914756419773,General
888,4096,500,85,0.709438,0.894597,4.0,0.299215,51504.83453513517,40793.162330552455,1.2625849920088223,General
889,256,500,15,0.86339,0.538638,3.0,0.855492,174841.14017431042,146481.6311552918,1.19360454137047,General
890,1024,200,70,0.413382,0.599422,3.0,0.517703,69307.59102614399,56661.47155023569,1.2231872757610316,General
891,256,900,66,0.699821,0.486548,10.0,0.494553,218838.20006652715,124719.89755923967,1.7546374263383515,General
892,256,900,31,0.649432,0.434137,3.0,0.755334,364247.2000330546,279529.3935575191,1.3030729806169847,General
893,4096,900,44,0.656522,0.840796,1.0,0.336529,83457.02665642087,76055.59330000391,1.097316095178191,General
894,8192,800,83,0.138762,0.724484,4.0,0.735738,89372.0408842949,73775.50561057916,1.211405332225595,General
895,256,600,84,0.593272,0.267809,3.0,0.671771,351650.7956841182,255030.3180198401,1.37885878986655,General
896,1024,1000,17,0.326678,0.512511,5.0,0.810191,272949.74771888857,232067.2748261497,1.1761664712241977,General
897,2048,1000,45,0.439799,0.512216,3.0,0.832091,347800.95988235646,270407.67287867976,1.286209655886502,General
898,8192,300,48,0.544219,0.333192,9.0,0.338994,77262.08111584431,51638.986703205956,1.4961966926250234,General
899,256,200,5,0.835685,0.624077,3.0,0.230858,77217.04909481303,58557.41658195824,1.3186553233054323,General
900,128,400,82,0.221063,0.699397,7.0,0.612895,135618.02318457933,47664.284951789305,2.845275520691269,General
901,4096,600,72,0.893702,0.163381,3.0,0.485935,380198.7415066672,314594.4295049918,1.2085361527376772,General
902,256,200,86,0.435028,0.623038,3.0,0.230753,68324.63283625996,37135.81268528819,1.839858290305509,General
903,512,500,19,0.466853,0.250803,5.0,0.452494,180843.6844386902,128236.81139468354,1.410232229512435,General
904,4096,1000,12,0.633325,0.817584,6.0,0.621873,123416.01281620727,108236.073620084,1.1402484281664345,General
905,1024,300,58,0.498927,0.568496,8.0,0.582033,74516.66621684903,49550.41489560321,1.5038555453843672,General
906,2048,100,83,0.521,0.712088,1.0,0.718635,89309.71526783112,81541.92332472774,1.0952613284846051,General
907,8192,800,51,0.244037,0.430184,6.0,0.3454,166258.82615839783,115801.55411200692,1.4357218902052649,General
908,512,100,71,0.204231,0.789949,3.0,0.688751,66222.36294848961,49702.854805663665,1.3323653783553604,General
909,1024,300,29,0.538634,0.210264,7.0,0.620141,135308.53770428264,106153.65393511558,1.2746479531169737,General
910,1024,400,69,0.610291,0.800385,7.0,0.602919,71331.67462535226,58250.10501913,1.2245758973640668,General
911,4096,800,35,0.551232,0.338544,8.0,0.654431,282389.687472188,170832.96785220358,1.6530163411812753,General
912,4096,400,5,0.745532,0.813646,3.0,0.429026,80933.34876938206,49433.43537060026,1.6372187804191305,General
913,1024,400,17,0.526645,0.71748,4.0,0.722884,95577.71942069367,56955.556614236266,1.6781105321829766,General
914,1024,200,8,0.535044,0.321186,3.0,0.216257,77303.20450812674,63200.43563028972,1.2231435390783614,General
915,256,300,27,0.685249,0.875965,4.0,0.389709,75542.66881726572,55675.452984295036,1.3568397699175405,General
916,8192,900,34,0.565013,0.23578,6.0,0.646938,361265.102849094,223245.59065820705,1.618240708736762,General
917,2048,700,82,0.290622,0.870233,9.0,0.792526,66358.66521984056,52350.28561594388,1.2675893634404598,General
918,256,700,37,0.238398,0.710617,2.0,0.229046,110946.33602423043,81753.18906324595,1.357088785104151,General
919,4096,300,30,0.212417,0.28392,5.0,0.603037,131426.47988013522,101074.54903097672,1.300292518147733,General
920,512,200,78,0.677256,0.869703,3.0,0.760438,48424.057269394485,42603.6465729054,1.13661766455904,General
921,4096,200,4,0.120377,0.703617,7.0,0.222827,45577.359774324446,35452.13960348948,1.285602513249676,General
922,4096,600,40,0.500707,0.287119,9.0,0.206444,99930.77392120675,68303.98610196497,1.463029899485353,General
923,8192,500,31,0.889956,0.276996,5.0,0.692284,247719.3713556679,135562.42678812786,1.827345358333187,General
924,2048,100,55,0.765429,0.154267,10.0,0.159715,47156.811162229234,41109.209701740125,1.1471106232488122,General
925,1024,300,77,0.872923,0.550083,3.0,0.867779,137091.75817024897,103776.37229973423,1.3210305499434003,General
926,256,400,83,0.847283,0.515993,2.0,0.528096,156218.52035927575,123620.72705007954,1.263691972107482,General
927,8192,400,50,0.797786,0.585814,10.0,0.103218,56272.71577924268,46217.91764978175,1.2175519504286538,General
928,128,500,75,0.114038,0.697068,3.0,0.307851,166733.409772833,75748.02949162925,2.201158378532584,General
929,128,600,13,0.435353,0.508469,7.0,0.428919,201018.49517594287,72425.0451501648,2.7755384171201367,General
930,4096,300,7,0.874363,0.145322,10.0,0.863875,138417.3738430305,83949.60203063834,1.6488151283017822,General
931,256,200,4,0.120377,0.703617,7.0,0.222827,47236.1124981574,35452.13960348948,1.3323910214295798,General
932,1024,400,63,0.395998,0.46808,5.0,0.475591,134969.32572210568,103849.54555331745,1.2996621699496125,General
933,256,900,33,0.180942,0.766666,9.0,0.377338,168565.66053325427,72343.07089417889,2.3300871590014016,General
934,4096,700,54,0.861102,0.647958,5.0,0.169012,66508.66896736083,55164.29818327047,1.2056469701907808,General
935,1024,600,61,0.788197,0.176221,7.0,0.780394,313286.3399083376,163193.34041818202,1.9197250274155988,General
936,256,1000,96,0.704403,0.884561,3.0,0.807186,172451.31339697907,87656.17777952272,1.9673606329349356,General
937,1024,200,15,0.51348,0.298072,9.0,0.502263,32910.34694422531,26174.455323479717,1.2573460092101012,General
938,8192,300,82,0.589617,0.772973,6.0,0.384648,69259.90912407511,55581.35860009308,1.2460996072873816,General
939,8192,700,13,0.883944,0.555687,9.0,0.876131,143786.4511089092,98027.10087159794,1.466803055792191,General
940,256,400,41,0.89676,0.283157,3.0,0.179753,146861.97314218184,119824.3974537803,1.2256433269262272,General
941,2048,800,56,0.156482,0.652184,8.0,0.550899,134111.19240504815,80495.74766274964,1.6660655537598006,General
942,8192,900,65,0.140483,0.729833,2.0,0.229093,120561.61847191353,89987.30710479997,1.3397624881863224,General
943,2048,100,73,0.677161,0.750159,7.0,0.360249,57317.3526164672,50440.03416874034,1.136346427219294,General
944,1024,300,23,0.803866,0.594795,2.0,0.485253,118836.45675227298,93807.21843004666,1.2668156965009145,General
945,512,900,1,0.288884,0.872015,5.0,0.680493,72596.4846376588,54985.620150486575,1.3202812742490526,General
946,128,900,75,0.75913,0.145384,9.0,0.864756,449700.74452992564,230815.22140759253,1.9483149412222127,General
947,2048,300,69,0.706347,0.896434,8.0,0.413686,79725.36064685947,66019.7704373757,1.2075982712252,General
948,1024,300,47,0.802172,0.87478,8.0,0.39159,51743.71638442494,37745.40654139877,1.3708612815621144,General
949,128,1000,16,0.839542,0.22699,5.0,0.14338,324384.1977145744,171305.35898713587,1.8936021595152428,General
950,2048,500,75,0.114038,0.697068,3.0,0.307851,93086.45699362148,75308.02642475703,1.2360761715967623,General
951,1024,800,81,0.757722,0.424368,2.0,0.43937,297240.9883790003,237424.82721138105,1.2519372631336674,General
952,1024,800,99,0.72421,0.400261,9.0,0.406578,174093.12127357573,140274.3450182545,1.2410902453397321,General
953,1024,800,86,0.164481,0.2362,4.0,0.151974,200606.59992346814,174883.9950583757,1.1470838132243395,General
954,256,900,42,0.222171,0.413495,1.0,0.215538,357198.3106042291,290234.8572454669,1.2307216093693656,General
955,256,300,43,0.340829,0.525727,8.0,0.841364,123016.7016912054,75752.7204549008,1.6239245396400397,General
956,512,800,72,0.201173,0.676209,4.0,0.59538,116915.25916835174,85494.69624934767,1.3675147617036396,General
957,4096,1000,5,0.414414,0.488141,3.0,0.898637,304489.09961831314,255315.6145668397,1.192598815920051,General
958,8192,700,63,0.486548,0.673938,8.0,0.282738,83908.69369272186,47733.61852564503,1.7578531920357485,General
959,2048,600,97,0.415303,0.199572,3.0,0.803866,480409.0105305851,384293.30760192865,1.2501102700133881,General
960,4096,900,65,0.140483,0.729833,2.0,0.229093,120561.61847191353,89987.30710479997,1.3397624881863224,General
961,256,300,38,0.559553,0.625976,8.0,0.145167,48543.12803498741,28452.669386067693,1.7061010120462485,General
962,4096,800,50,0.423295,0.210007,10.0,0.131057,88991.30370519811,76289.52886222344,1.1664943411292221,General
963,8192,600,72,0.893702,0.163381,3.0,0.485935,380198.7415066672,314594.4295049918,1.2085361527376772,General
964,1024,300,79,0.404985,0.191272,6.0,0.600165,151193.6870229508,119772.56060949582,1.2623399404133957,General
965,512,900,12,0.661919,0.84669,1.0,0.76329,73730.03196139103,64576.56261261201,1.141745998524104,General
966,512,300,50,0.617602,0.810229,6.0,0.724774,60039.53525689276,51917.44044858809,1.156442512152495,General
967,1024,200,26,0.545822,0.326438,7.0,0.226136,83883.72189625366,66804.37457564907,1.2556621093917133,General
968,512,600,56,0.630578,0.819642,4.0,0.713067,77735.50594776397,65763.40105607636,1.1820481407504917,General
969,4096,800,91,0.398424,0.585032,9.0,0.102732,92166.18033307703,63384.96579246821,1.4540700492738734,General
970,1024,800,89,0.504339,0.288368,9.0,0.587157,238417.3232312738,185500.7385289178,1.2852634718438427,General
971,2048,900,7,0.465145,0.538634,2.0,0.149092,240957.88568554702,174453.77904522466,1.3812133334359133,General
972,128,300,95,0.164428,0.352982,7.0,0.761738,125187.91856106781,73622.71420349639,1.700398034973866,General
973,128,400,49,0.367808,0.551241,2.0,0.447351,176715.13199364278,124972.98282408355,1.4140266800096573,General
974,128,100,86,0.811544,0.883369,10.0,0.892846,36276.81713533045,28282.89381142385,1.2826416340989033,General
975,128,800,11,0.281828,0.349132,5.0,0.264872,314154.1667050083,111430.92535121547,2.8192727083153635,General
976,8192,1000,4,0.441427,0.51262,10.0,0.525647,200546.05002941767,154165.75979263845,1.300846895569829,General
977,2048,400,48,0.214464,0.687948,4.0,0.696003,116191.90817044144,86617.18216219664,1.3414417933022122,General
978,256,700,83,0.591571,0.26118,6.0,0.272775,194852.9481887391,123179.96450670951,1.581855855934474,General
979,2048,700,29,0.646249,0.835757,9.0,0.327748,72184.59282813845,44470.452330402295,1.623203476587742,General
980,128,700,41,0.724393,0.109709,6.0,0.825871,404611.7553512599,206630.81383070236,1.958138516953082,General
981,256,300,14,0.567314,0.237865,9.0,0.649725,98056.50529218785,59674.1897532552,1.643197933606445,General
982,1024,700,75,0.632103,0.816226,9.0,0.223605,71592.98757159397,46047.6202581767,1.5547597719532784,General
983,128,800,29,0.613703,0.797571,8.0,0.60255,249737.07448174478,96170.54191600958,2.596814674288228,General
984,2048,500,73,0.780326,0.455546,10.0,0.46337,70821.23248994148,53817.76382780947,1.3159452837270385,General
985,2048,1000,85,0.302288,0.775549,6.0,0.694271,101123.69371144248,86987.76066371784,1.1625048505659563,General
986,128,700,82,0.290622,0.870233,9.0,0.792526,171443.0255045728,76741.77573577645,2.2340247389486367,General
987,256,900,46,0.886118,0.675925,1.0,0.28472,190873.13491078236,142091.52385562783,1.3433111964139333,General
988,4096,1000,53,0.346197,0.132926,1.0,0.337149,1340226.8201133267,1137530.3818757026,1.1781899116429688,General
989,512,400,81,0.588977,0.777169,2.0,0.784197,85808.9695914144,64770.06904892967,1.3248244266435965,General
990,256,500,6,0.634181,0.730126,9.0,0.225913,95030.97889511177,37160.831735686785,2.557288802657513,General
991,8192,300,16,0.208938,0.284366,3.0,0.204719,88669.11299437222,75877.95664832758,1.1685753927893439,General
992,2048,1000,89,0.754304,0.136942,5.0,0.437838,366604.7589363534,302399.9337096704,1.2123175902820305,General
993,4096,300,62,0.539848,0.212161,6.0,0.130316,105655.66347360259,92808.64670782663,1.1384247828353753,General
994,8192,500,58,0.595894,0.385992,3.0,0.185463,190454.6564681362,137559.8683313711,1.3845219450875428,General
995,2048,900,20,0.577605,0.764293,1.0,0.259277,109290.80699068647,83910.40996318546,1.3024701826464238,General
996,256,700,33,0.421324,0.608456,3.0,0.220844,151095.18316056568,97753.92386523342,1.545668728028454,General
997,4096,100,94,0.771953,0.560014,10.0,0.568692,67866.24533299891,62929.765866919784,1.078444268750634,General
998,256,400,71,0.183132,0.681605,4.0,0.577976,109343.4962411205,69590.13260530567,1.5712500055328817,General
999,512,900,26,0.811064,0.196841,4.0,0.892136,732206.7030801531,482109.4928685304,1.5187560376037303,General
1000,128,300,87,0.61886,0.802094,8.0,0.722891,104831.5458577379,41298.047324656116,2.5384141054812166,General
