P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
750,256,1000,30,0.219986,0.403987,6.0,0.320488,1150374.8458055588,130712.94792003809,8.800771951905524,Communication
751,128,400,96,0.332471,0.520078,7.0,0.13063,335659.6635989137,58341.45079646422,5.753365043490765,Communication
752,2048,700,100,0.33287,0.516277,5.0,0.417115,916994.8438229257,80356.03512507299,11.411648700631343,Communication
753,128,900,87,0.312662,0.805435,6.0,0.700684,386286.79915095464,97029.89237658637,3.9811112811681,Communication
754,4096,900,89,0.342987,0.414791,7.0,0.82179,1606732.6933295648,90317.00244527505,17.789924929175076,Communication
755,256,300,8,0.160691,0.344423,5.0,0.239881,522994.63054045476,19654.2462392753,26.60975262919769,Communication
756,8192,100,36,0.543522,0.619783,7.0,0.22646,156106.33987124098,16761.07212005239,9.313624972980131,Communication
757,1024,100,22,0.245562,0.434026,8.0,0.329415,208141.97173336754,18224.67387215509,11.420888691532701,Communication
758,128,300,41,0.22436,0.811824,5.0,0.72869,233733.83262645418,37510.00120897681,6.231240338390538,Communication
759,8192,200,36,0.151849,0.734242,10.0,0.346359,176813.56776312258,25552.63257851312,6.919583225714397,Communication
760,128,1000,22,0.644907,0.226642,4.0,0.236528,2030254.4923004673,121239.20882548284,16.745857317684305,Communication
761,8192,900,89,0.342987,0.414791,7.0,0.82179,1606732.6933295648,90317.00244527505,17.789924929175076,Communication
762,2048,1000,92,0.164864,0.2334,9.0,0.646587,1953941.2224777313,94799.79607328854,20.611238667298014,Communication
763,1024,200,40,0.562862,0.233808,4.0,0.554741,828103.2885250468,46234.08746812601,17.911098366458404,Communication
764,256,700,75,0.632103,0.816226,9.0,0.223605,265449.571588348,36384.283991038545,7.295720637342439,Communication
765,2048,600,71,0.536637,0.725748,5.0,0.216946,452009.2320077852,27053.643473576645,16.707887514273764,Communication
766,2048,700,24,0.518748,0.307714,5.0,0.206394,1041507.5041016521,52115.52719819557,19.984591159191286,Communication
767,8192,900,27,0.441391,0.628377,3.0,0.545166,843753.0620298333,60097.90469262115,14.039641920052325,Communication
768,4096,800,17,0.567406,0.24067,1.0,0.65081,5666529.990144679,326585.71281524695,17.350820222041666,Communication
769,128,600,64,0.455661,0.63873,7.0,0.85025,672437.5876634072,69833.8723629612,9.629103541164325,Communication
770,4096,100,45,0.24067,0.828616,1.0,0.834725,168523.64418820373,8321.239576006265,20.252228366808517,Communication
771,512,200,67,0.782643,0.855943,10.0,0.467253,185979.17638869764,20330.555626091365,9.14776653472372,Communication
772,8192,300,91,0.586294,0.374605,1.0,0.292828,940948.8178266976,81292.70278745044,11.574825114216237,Communication
773,2048,500,3,0.893572,0.680991,4.0,0.576443,467635.703318272,33759.4636341535,13.851988538265108,Communication
774,8192,500,83,0.701064,0.7729,9.0,0.690864,381000.7214117814,85323.09720558937,4.4653878479556965,Communication
775,1024,600,48,0.813037,0.200645,10.0,0.209885,810303.1723280769,49110.74686009548,16.499508236688655,Communication
776,1024,800,31,0.462404,0.646109,5.0,0.657447,683781.4599951354,60650.662845165505,11.274097065365213,Communication
777,2048,200,47,0.501553,0.172431,4.0,0.487664,704492.2546872057,41619.908738475446,16.926809213205676,Communication
778,8192,1000,45,0.439799,0.512216,3.0,0.832091,1613860.6824447943,120557.43492411824,13.386654116028573,Communication
779,512,900,77,0.571137,0.35821,7.0,0.677157,1673456.8305173628,121317.50037073395,13.794026627679015,Communication
780,512,900,5,0.247729,0.836127,5.0,0.441715,301246.8254072781,38891.783213405324,7.745770456301513,Communication
781,128,800,90,0.793372,0.180407,6.0,0.499656,1835686.039399308,95020.07564601718,19.318928415063326,Communication
782,512,100,82,0.706248,0.373687,6.0,0.690721,251366.8635382287,26873.255802994565,9.353792684480686,Communication
783,1024,200,18,0.315463,0.104179,3.0,0.511105,1914311.7512668667,89729.12388418963,21.33434127516507,Communication
784,256,100,66,0.841653,0.118329,10.0,0.436519,328690.42894822336,10430.167702111767,31.51343663263193,Communication
785,2048,600,78,0.615494,0.688549,4.0,0.607101,551100.8926069001,64213.120988866365,8.582372015564436,Communication
786,128,600,52,0.646124,0.832729,8.0,0.235041,220965.09560362605,70900.57950763027,3.1165485125526504,Communication
787,256,900,99,0.531782,0.205223,8.0,0.525002,1698077.6509014207,92188.1249756387,18.41970049125252,Communication
788,2048,900,22,0.29161,0.764035,8.0,0.77449,452433.5508640014,42076.23356110103,10.752710320589882,Communication
789,4096,600,97,0.415303,0.199572,3.0,0.803866,3114984.123221363,175112.73155290165,17.788450306255,Communication
790,2048,800,49,0.358938,0.433562,9.0,0.750002,1119497.9773728093,76577.68509357527,14.619114902792134,Communication
791,128,200,96,0.206086,0.277858,4.0,0.596968,669523.8417235444,45077.199323811794,14.852826967221807,Communication
792,4096,500,76,0.838358,0.508544,3.0,0.428641,1093202.8908508096,84889.56492633495,12.877941968479446,Communication
793,256,200,78,0.677256,0.869703,3.0,0.760438,217888.47156172077,34408.854887896894,6.332337192609153,Communication
794,4096,800,95,0.273198,0.857665,3.0,0.472471,279785.2847389166,51813.00826215711,5.39990427352323,Communication
795,4096,500,12,0.420358,0.201568,5.0,0.801459,2155242.750091549,59644.592375848035,36.13475529366304,Communication
796,4096,800,11,0.281828,0.349132,5.0,0.264872,1058982.2586199616,62102.16000225037,17.05226128336901,Communication
797,512,800,73,0.149598,0.334433,7.0,0.63097,1673399.4946915044,109221.1743179739,15.321200354610385,Communication
798,2048,800,68,0.649601,0.436486,1.0,0.238069,1859710.2227852412,112592.55358879731,16.517168884695035,Communication
799,512,800,54,0.486231,0.272221,10.0,0.587231,1403184.854756555,135041.41291785662,10.390774388669113,Communication
800,256,500,74,0.878335,0.266554,6.0,0.564381,1114096.4416443044,53510.44583497411,20.820167431984608,Communication
801,1024,800,44,0.14545,0.335717,3.0,0.139088,1167898.7784730063,40348.16901841969,28.945521119925882,Communication
802,4096,900,95,0.621059,0.803702,3.0,0.815976,359476.85191409616,92225.73944329564,3.8977931115978532,Communication
803,2048,200,72,0.394906,0.175942,1.0,0.186823,2090222.7320702244,97563.39295797232,21.424252157473,Communication
804,8192,300,77,0.872923,0.550083,3.0,0.867779,750997.2662771696,42763.11276076514,17.561800762226184,Communication
805,8192,300,80,0.769427,0.554981,8.0,0.561526,412407.54038241,55777.27934652018,7.393826755519927,Communication
806,512,200,60,0.577037,0.764265,6.0,0.375111,182696.5117000271,22393.37043603308,8.158508886453774,Communication
807,4096,700,69,0.218954,0.8015,6.0,0.699292,411176.06178323185,49777.7756414471,8.260233738545542,Communication
808,128,500,83,0.701064,0.7729,9.0,0.690864,381000.7214117814,85441.293185828,4.459210613574577,Communication
809,128,100,64,0.835771,0.109518,6.0,0.426156,368519.9995735616,22982.09428187623,16.035092148419995,Communication
810,2048,400,40,0.296476,0.880423,4.0,0.283192,311952.3749335222,32352.598258555856,9.642266517219351,Communication
811,8192,700,5,0.119244,0.5906,4.0,0.106685,461091.38026746287,43318.30775452774,10.644261148896529,Communication
812,2048,700,41,0.724393,0.109709,6.0,0.825871,2976760.2775430353,85672.54241504308,34.74579128423708,Communication
813,512,200,68,0.506539,0.298945,5.0,0.303717,541315.2870753021,27032.28717728225,20.024768290055004,Communication
814,2048,700,9,0.354336,0.543151,9.0,0.856373,922197.872015219,43468.98644129545,21.21507648356698,Communication
815,256,700,22,0.808437,0.593362,3.0,0.397698,813100.856477371,66354.8129063725,12.253833909902914,Communication
816,128,900,74,0.235582,0.822984,8.0,0.629009,351519.3287625844,108531.28687694653,3.2388755250008168,Communication
817,1024,100,38,0.808801,0.594419,6.0,0.511188,247374.18872692736,21991.561029855697,11.248596149727284,Communication
818,4096,900,34,0.565013,0.23578,6.0,0.646938,2608442.2109394646,119327.18954102685,21.859579706623652,Communication
819,128,600,32,0.668715,0.852971,9.0,0.464368,234864.31484019497,73743.69110737689,3.1848733269699396,Communication
820,4096,500,46,0.224312,0.700054,5.0,0.706809,448996.1516006187,66192.10260068462,6.783228420907945,Communication
821,1024,800,13,0.618295,0.690351,3.0,0.208318,460090.68554823083,33584.77502920505,13.699382685998037,Communication
822,8192,500,73,0.780326,0.455546,10.0,0.46337,569644.0379236725,37763.087761417235,15.084678496700715,Communication
823,1024,100,63,0.596593,0.696495,10.0,0.704555,228376.29863312005,19163.157057287164,11.917467354173539,Communication
824,128,800,77,0.498311,0.683618,6.0,0.887,589014.4833825665,84919.83510291543,6.936123729735607,Communication
825,1024,800,85,0.278836,0.464023,7.0,0.873138,1320074.2951424075,109246.67532688979,12.08342763010827,Communication
826,4096,400,4,0.790262,0.573359,6.0,0.187374,350779.9018880054,30263.080431090144,11.591017731547215,Communication
827,4096,100,28,0.887865,0.559718,7.0,0.171747,178144.31294083656,12149.56448419292,14.662608949696065,Communication
828,512,800,32,0.549223,0.33361,7.0,0.145314,859643.1665119051,42695.16683640722,20.13443745999995,Communication
829,8192,400,64,0.22423,0.717578,6.0,0.612076,341718.319712554,33618.972390895855,10.16444868508511,Communication
830,8192,600,87,0.701721,0.485789,10.0,0.896196,871979.7589905779,60144.36411673883,14.49811252968084,Communication
831,128,800,63,0.320973,0.502982,9.0,0.512794,919241.4686623365,86961.1399187403,10.57071548879545,Communication
832,8192,500,66,0.649432,0.723637,6.0,0.240238,309194.5413289508,32672.0883644722,9.463568348608243,Communication
833,128,900,93,0.892933,0.282927,6.0,0.573662,1879377.6702063517,108489.2075649235,17.323176308405333,Communication
834,2048,700,51,0.31475,0.897052,7.0,0.415316,193704.26884584012,41694.171098573366,4.645835706575974,Communication
835,512,100,21,0.440174,0.509034,4.0,0.831016,363973.3521644878,42240.77972062386,8.616634318110837,Communication
836,4096,500,3,0.893572,0.680991,4.0,0.576443,467635.703318272,33759.4636341535,13.851988538265108,Communication
837,128,600,35,0.266436,0.45438,5.0,0.347516,1021557.8056212364,69638.5123757628,14.669437510511532,Communication
838,256,400,18,0.573206,0.247304,8.0,0.56265,862063.0793958652,38904.066317464065,22.158688306802635,Communication
839,128,900,13,0.562432,0.233763,7.0,0.153198,1176278.523697826,99120.2240502328,11.86718991980591,Communication
840,256,900,16,0.806697,0.498858,3.0,0.106552,831060.6330233986,52816.37853929278,15.734903755378276,Communication
841,512,1000,12,0.633325,0.817584,6.0,0.621873,343515.8939301551,62004.21913335986,5.540201920635667,Communication
842,128,500,30,0.895826,0.165106,8.0,0.574083,848331.747606341,52709.07316739886,16.09460566517879,Communication
843,256,600,65,0.268953,0.852398,2.0,0.862955,197325.80795388564,32558.03922434731,6.060739917234417,Communication
844,256,800,27,0.825223,0.895451,9.0,0.105794,196300.91986924026,47247.51135747668,4.154735651239261,Communication
845,4096,600,29,0.551235,0.337184,7.0,0.657247,1294237.0645252084,66006.38448422348,19.607755744212145,Communication
846,128,500,40,0.845439,0.628503,2.0,0.547294,759369.5356094424,118977.97255515073,6.382438020259979,Communication
847,4096,100,73,0.677161,0.750159,7.0,0.360249,221024.56526079294,17402.954696611207,12.70040456427965,Communication
848,8192,600,38,0.193398,0.268482,9.0,0.585857,1113875.7805192792,92918.22772901684,11.987699375495449,Communication
849,1024,700,71,0.336017,0.524537,2.0,0.841195,1449076.3149404952,97381.59161392016,14.880392597047651,Communication
850,512,600,28,0.368764,0.554551,5.0,0.450902,570094.0682603051,39400.92413303069,14.469053221581223,Communication
851,1024,700,55,0.631519,0.818545,10.0,0.31378,280493.0245340972,28070.65798255027,9.992392223526135,Communication
852,512,400,16,0.864933,0.247481,9.0,0.167222,618556.9290457845,24913.292543053583,24.828389422106024,Communication
853,128,600,66,0.544776,0.730364,10.0,0.138387,256385.65475945268,63844.0716363976,4.01580989726988,Communication
854,128,300,30,0.212417,0.28392,5.0,0.603037,815090.6547089481,50953.84910688574,15.996645376076199,Communication
855,512,500,71,0.332844,0.120103,5.0,0.435214,1574096.5524727658,84330.44776561808,18.665815185135685,Communication
856,1024,1000,12,0.633325,0.817584,6.0,0.621873,343515.8939301551,62004.21913335986,5.540201920635667,Communication
857,1024,400,89,0.719049,0.10662,1.0,0.112072,5397387.606205377,199176.6250818724,27.09849915363692,Communication
858,1024,1000,10,0.810505,0.600372,8.0,0.204224,497699.6021034043,39591.47510076323,12.570877968974939,Communication
859,512,1000,38,0.631054,0.415076,3.0,0.831808,2606287.8476618673,209616.04339772186,12.433627719595593,Communication
860,4096,400,94,0.788038,0.172852,3.0,0.585806,2370699.7465934292,123287.74065024371,19.228998228776796,Communication
861,512,400,62,0.177927,0.360037,2.0,0.280024,867134.943693081,52638.32287426997,16.473453110660245,Communication
862,256,900,47,0.106552,0.287814,7.0,0.292457,1174817.9707905094,62804.82394395782,18.705855649540972,Communication
863,8192,900,53,0.606424,0.796376,5.0,0.80395,356100.5322628553,32696.67829327676,10.891030858510124,Communication
864,4096,100,86,0.811544,0.883369,10.0,0.892846,178653.85931970528,22952.360678378518,7.783681244082227,Communication
865,256,200,65,0.447471,0.23379,7.0,0.839394,574573.2484420756,22142.803416219595,25.948532245072496,Communication
866,2048,600,25,0.393236,0.183842,8.0,0.877164,1889977.5882210718,90097.16084726775,20.977104832692255,Communication
867,512,600,74,0.270103,0.458231,1.0,0.376238,1505215.3460483623,131111.3708718315,11.480433283851424,Communication
868,2048,1000,18,0.317504,0.107292,10.0,0.112828,1936055.7219647407,103512.55353660045,18.703583824547245,Communication
869,8192,200,92,0.868384,0.140051,6.0,0.149342,544960.5652113808,26582.237801735122,20.500928826082852,Communication
870,2048,1000,39,0.783103,0.456124,8.0,0.463909,1040892.2735127357,73679.93930521066,14.127214046702175,Communication
871,1024,1000,13,0.246331,0.433182,3.0,0.839706,2476176.3729172517,178378.00423820523,13.88162393391607,Communication
872,128,400,5,0.745532,0.813646,3.0,0.429026,281139.99988132616,44265.87910548011,6.351167209656095,Communication
873,4096,700,86,0.347428,0.537967,4.0,0.458028,1021470.5525856172,65633.67411790765,15.563208464462859,Communication
874,128,100,57,0.773757,0.558521,9.0,0.472199,216768.72407069054,14516.865810852898,14.932198650526404,Communication
875,128,400,9,0.852896,0.239633,10.0,0.446404,555802.8935980321,49027.35786518295,11.336586709942583,Communication
876,512,1000,45,0.439799,0.512216,3.0,0.832091,1613860.6824447943,120557.43492411824,13.386654116028573,Communication
877,128,900,86,0.452942,0.64051,5.0,0.133334,540127.5898604937,103036.40299025575,5.242104481379984,Communication
878,1024,300,99,0.605718,0.676056,6.0,0.285135,306343.7118209688,16312.795407265723,18.77935106600572,Communication
879,256,200,3,0.400516,0.583348,8.0,0.482574,227355.79027528272,11203.919044831486,20.292523479109295,Communication
880,1024,100,16,0.769874,0.842625,7.0,0.853006,178139.02802793824,12924.548421892341,13.782998230421432,Communication
881,1024,400,77,0.162056,0.345639,2.0,0.350654,1051451.845591698,57567.663755595466,18.26462595487035,Communication
882,128,900,60,0.702974,0.776161,2.0,0.696497,430976.783148728,96720.06020199122,4.455919302042115,Communication
883,256,700,93,0.294214,0.877947,7.0,0.680157,191038.0661454585,38180.9037101811,5.003497758868327,Communication
884,8192,400,99,0.249375,0.321768,9.0,0.240662,469246.89605127554,25863.275085717563,18.14336716815911,Communication
885,128,600,4,0.174755,0.76331,3.0,0.680456,336943.2673516546,68947.71446350009,4.886938892369339,Communication
886,8192,400,57,0.412091,0.886378,5.0,0.890714,197319.3879324388,26611.894241008282,7.414706602447504,Communication
887,8192,700,31,0.799942,0.889956,10.0,0.787336,195344.49352791283,20241.050244316226,9.65090700186204,Communication
888,4096,500,85,0.709438,0.894597,4.0,0.299215,178220.57038577716,35496.811911768345,5.0207486471958696,Communication
889,256,500,15,0.86339,0.538638,3.0,0.855492,1011983.3636483479,83700.23600340706,12.090567625247253,Communication
890,1024,200,70,0.413382,0.599422,3.0,0.517703,496123.78345863614,40458.06873395429,12.262665989349758,Communication
891,256,900,66,0.699821,0.486548,10.0,0.494553,1001931.0382871937,81048.18639186893,12.362164816900966,Communication
892,256,900,31,0.649432,0.434137,3.0,0.755334,2370038.947348229,140808.93521540312,16.831594839650275,Communication
893,4096,900,44,0.656522,0.840796,1.0,0.336529,287611.2810349399,52575.017380802,5.470493313426131,Communication
894,8192,800,83,0.138762,0.724484,4.0,0.735738,579432.8401170863,53310.292242403695,10.869061409049976,Communication
895,256,600,84,0.593272,0.267809,3.0,0.671771,2220401.1565052057,127973.4840440017,17.35047828925057,Communication
896,1024,1000,17,0.326678,0.512511,5.0,0.810191,1465310.7376224343,107613.05473983286,13.61647749118352,Communication
897,2048,1000,45,0.439799,0.512216,3.0,0.832091,1613860.6824447943,120557.43492411824,13.386654116028573,Communication
898,8192,300,48,0.544219,0.333192,9.0,0.338994,513493.06913394836,17826.669797275244,28.804766957226878,Communication
899,256,200,5,0.835685,0.624077,3.0,0.230858,334974.75442202855,20402.325139707504,16.418459765161398,Communication
900,128,400,82,0.221063,0.699397,7.0,0.612895,416673.36974718084,45393.761756900276,9.179088791508727,Communication
901,4096,600,72,0.893702,0.163381,3.0,0.485935,3039778.1192335235,129100.68041493383,23.545794719776666,Communication
902,256,200,86,0.435028,0.623038,3.0,0.230753,328634.0305372278,19895.827729003355,16.51773603056273,Communication
903,512,500,19,0.466853,0.250803,5.0,0.452494,1268051.2141464115,62600.06932840837,20.256386738072838,Communication
904,4096,1000,12,0.633325,0.817584,6.0,0.621873,343515.8939301551,62004.21913335986,5.540201920635667,Communication
905,1024,300,58,0.498927,0.568496,8.0,0.582033,503564.7797445155,24597.69281353905,20.4720330301606,Communication
906,2048,100,83,0.521,0.712088,1.0,0.718635,343212.755145193,60573.79424177784,5.666027024413779,Communication
907,8192,800,51,0.244037,0.430184,6.0,0.3454,1026182.8411676651,51026.13702949361,20.11092551596687,Communication
908,512,100,71,0.204231,0.789949,3.0,0.688751,265122.78801309736,9768.925659236022,27.139400714185726,Communication
909,1024,300,29,0.538634,0.210264,7.0,0.620141,972071.3712259097,46420.329701591705,20.94063910090191,Communication
910,1024,400,69,0.610291,0.800385,7.0,0.602919,275223.19909370097,28990.714279328946,9.493494932270142,Communication
911,4096,800,35,0.551232,0.338544,8.0,0.654431,1414113.686528161,82940.54724397566,17.049726985384392,Communication
912,4096,400,5,0.745532,0.813646,3.0,0.429026,281139.99988132616,25217.910930007634,11.148425444979596,Communication
913,1024,400,17,0.526645,0.71748,4.0,0.722884,344922.01589252235,36227.84755042349,9.52090834026076,Communication
914,1024,200,8,0.535044,0.321186,3.0,0.216257,428672.3290614947,24000.475759263372,17.860992980359637,Communication
915,256,300,27,0.685249,0.875965,4.0,0.389709,241633.73142823685,20570.96909448887,11.746346529341317,Communication
916,8192,900,34,0.565013,0.23578,6.0,0.646938,2608442.2109394646,119327.18954102685,21.859579706623652,Communication
917,2048,700,82,0.290622,0.870233,9.0,0.792526,191730.8462226155,21701.04403355602,8.835097791891707,Communication
918,256,700,37,0.238398,0.710617,2.0,0.229046,430288.2354212599,34488.55612063237,12.47626122462822,Communication
919,4096,300,30,0.212417,0.28392,5.0,0.603037,815090.6547089481,50767.53840546088,16.055351122190153,Communication
920,512,200,78,0.677256,0.869703,3.0,0.760438,217888.47156172077,34408.854887896894,6.332337192609153,Communication
921,4096,200,4,0.120377,0.703617,7.0,0.222827,172338.855660915,10026.295748231918,17.18868662848949,Communication
922,4096,600,40,0.500707,0.287119,9.0,0.206444,525988.5947627052,37315.749872411354,14.095619049895717,Communication
923,8192,500,31,0.889956,0.276996,5.0,0.692284,1617057.842544967,75968.8672502864,21.28579641996532,Communication
924,2048,100,55,0.765429,0.154267,10.0,0.159715,313446.74869308097,25305.369817309533,12.386570556209584,Communication
925,1024,300,77,0.872923,0.550083,3.0,0.867779,750997.2662771696,42763.11276076514,17.561800762226184,Communication
926,256,400,83,0.847283,0.515993,2.0,0.528096,995965.4182480113,58595.613062953016,16.99726935492563,Communication
927,8192,400,50,0.797786,0.585814,10.0,0.103218,224894.03686948278,19781.78188737752,11.368745148938505,Communication
928,128,500,75,0.114038,0.697068,3.0,0.307851,409751.1840017849,62428.49311197894,6.56352834380942,Communication
929,128,600,13,0.435353,0.508469,7.0,0.428919,736408.5272583006,69143.67374410684,10.650410766191971,Communication
930,4096,300,7,0.874363,0.145322,10.0,0.863875,980950.4074256202,41836.95233903277,23.446985322361055,Communication
931,256,200,4,0.120377,0.703617,7.0,0.222827,172338.855660915,12088.603260642587,14.256308354663803,Communication
932,1024,400,63,0.395998,0.46808,5.0,0.475591,785272.648455988,41124.86486043323,19.094838393293035,Communication
933,256,900,33,0.180942,0.766666,9.0,0.377338,317879.6730656715,51088.94408718974,6.2220834418337105,Communication
934,4096,700,54,0.861102,0.647958,5.0,0.169012,514861.2738443185,26959.948874641523,19.097264473249652,Communication
935,1024,600,61,0.788197,0.176221,7.0,0.780394,1723384.176717635,82181.54627271843,20.970452064732466,Communication
936,256,1000,96,0.704403,0.884561,3.0,0.807186,288839.1618008999,71261.14520805598,4.05324894734146,Communication
937,1024,200,15,0.51348,0.298072,9.0,0.502263,453358.4492201889,18335.067623273975,24.726303634937757,Communication
938,8192,300,82,0.589617,0.772973,6.0,0.384648,258329.45082093685,29569.11564763611,8.736461850917374,Communication
939,8192,700,13,0.883944,0.555687,9.0,0.876131,793092.457631369,52975.489317583066,14.970932177272672,Communication
940,256,400,41,0.89676,0.283157,3.0,0.179753,974939.8776766428,42904.97083441182,22.723238326844285,Communication
941,2048,800,56,0.156482,0.652184,8.0,0.550899,739429.192661813,64362.85987349461,11.488445263544273,Communication
942,8192,900,65,0.140483,0.729833,2.0,0.229093,384033.1934946447,31640.39833817212,12.13743232275724,Communication
943,2048,100,73,0.677161,0.750159,7.0,0.360249,221024.56526079294,17402.954696611207,12.70040456427965,Communication
944,1024,300,23,0.803866,0.594795,2.0,0.485253,564665.278439218,37618.26667256484,15.010401286006905,Communication
945,512,900,1,0.288884,0.872015,5.0,0.680493,280109.11811421363,28000.950357785674,10.003557541264994,Communication
946,128,900,75,0.75913,0.145384,9.0,0.864756,3084659.221321653,118633.50283297483,26.001585957253344,Communication
947,2048,300,69,0.706347,0.896434,8.0,0.413686,180387.81496283982,20366.163083435094,8.85723119390903,Communication
948,1024,300,47,0.802172,0.87478,8.0,0.39159,188077.64408166826,14191.868477110318,13.252493453206222,Communication
949,128,1000,16,0.839542,0.22699,5.0,0.14338,1331757.7734825108,105370.53223199543,12.63880655504677,Communication
950,2048,500,75,0.114038,0.697068,3.0,0.307851,409751.1840017849,31663.06987732136,12.940980946868603,Communication
951,1024,800,81,0.757722,0.424368,2.0,0.43937,1817106.3514104225,109430.08408871015,16.60518098421065,Communication
952,1024,800,99,0.72421,0.400261,9.0,0.406578,1008991.1032296065,62454.88761199475,16.155518676104784,Communication
953,1024,800,86,0.164481,0.2362,4.0,0.151974,1209509.93940154,105960.71675929026,11.414701376069113,Communication
954,256,900,42,0.222171,0.413495,1.0,0.215538,1948991.493974548,135618.9835546664,14.371081709139435,Communication
955,256,300,43,0.340829,0.525727,8.0,0.841364,515788.9179013255,25728.1417903198,20.047655291428423,Communication
956,512,800,72,0.201173,0.676209,4.0,0.59538,603108.4688040429,50851.16746299596,11.860267893415047,Communication
957,4096,1000,5,0.414414,0.488141,3.0,0.898637,2030464.0065126556,119739.81211684954,16.95730075583552,Communication
958,8192,700,63,0.486548,0.673938,8.0,0.282738,457929.65826750774,22818.252464049947,20.06856830903128,Communication
959,2048,600,97,0.415303,0.199572,3.0,0.803866,3114984.123221363,175112.73155290165,17.788450306255,Communication
960,4096,900,65,0.140483,0.729833,2.0,0.229093,384033.1934946447,31640.39833817212,12.13743232275724,Communication
961,256,300,38,0.559553,0.625976,8.0,0.145167,209077.12968626118,16761.705187214768,12.473500002000858,Communication
962,4096,800,50,0.423295,0.210007,10.0,0.131057,981108.2616932945,43948.578664085064,22.32400435955531,Communication
963,8192,600,72,0.893702,0.163381,3.0,0.485935,3039778.1192335235,129100.68041493383,23.545794719776666,Communication
964,1024,300,79,0.404985,0.191272,6.0,0.600165,1083259.3578351417,76842.74340963429,14.097093749770082,Communication
965,512,900,12,0.661919,0.84669,1.0,0.76329,284014.1403271726,38773.95122637488,7.324869695868912,Communication
966,512,300,50,0.617602,0.810229,6.0,0.724774,278279.51625354565,25856.976521993405,10.762260468343888,Communication
967,1024,200,26,0.545822,0.326438,7.0,0.226136,394525.11788117414,18018.92824454402,21.89503795824444,Communication
968,512,600,56,0.630578,0.819642,4.0,0.713067,324788.10408431763,30139.15231386109,10.776285301658818,Communication
969,4096,800,91,0.398424,0.585032,9.0,0.102732,400313.4584827978,53281.95779009162,7.513114665565848,Communication
970,1024,800,89,0.504339,0.288368,9.0,0.587157,1391141.8872589068,80950.02465389196,17.185194114601455,Communication
971,2048,900,7,0.465145,0.538634,2.0,0.149092,1030756.8897824248,101546.8599937516,10.150554038262232,Communication
972,128,300,95,0.164428,0.352982,7.0,0.761738,697967.2358632862,35972.784992012515,19.4026466401827,Communication
973,128,400,49,0.367808,0.551241,2.0,0.447351,743680.0674971885,46082.56029092204,16.137993696580452,Communication
974,128,100,86,0.811544,0.883369,10.0,0.892846,178653.85931970528,22952.360678378518,7.783681244082227,Communication
975,128,800,11,0.281828,0.349132,5.0,0.264872,1058982.2586199616,93228.00627700363,11.359057228720106,Communication
976,8192,1000,4,0.441427,0.51262,10.0,0.525647,1088519.794461422,83534.45135846849,13.030788815387016,Communication
977,2048,400,48,0.214464,0.687948,4.0,0.696003,474475.73188389075,30165.425795839306,15.729124299294154,Communication
978,256,700,83,0.591571,0.26118,6.0,0.272775,984615.1432806709,50567.47640924699,19.471312653850763,Communication
979,2048,700,29,0.646249,0.835757,9.0,0.327748,260332.7148130548,36442.170079751755,7.143721524907284,Communication
980,128,700,41,0.724393,0.109709,6.0,0.825871,2976760.2775430353,88023.28469918323,33.81787316522007,Communication
981,256,300,14,0.567314,0.237865,9.0,0.649725,577796.0274086233,25925.04840988032,22.287172555034413,Communication
982,1024,700,75,0.632103,0.816226,9.0,0.223605,265449.571588348,20164.8321215701,13.163986190809867,Communication
983,128,800,29,0.613703,0.797571,8.0,0.60255,333675.0496291224,91512.0084779272,3.646243320182457,Communication
984,2048,500,73,0.780326,0.455546,10.0,0.46337,569644.0379236725,37763.087761417235,15.084678496700715,Communication
985,2048,1000,85,0.302288,0.775549,6.0,0.694271,419506.2657654177,55734.051128954416,7.526929359482356,Communication
986,128,700,82,0.290622,0.870233,9.0,0.792526,197347.83176596859,73043.49893994036,2.70178502714166,Communication
987,256,900,46,0.886118,0.675925,1.0,0.28472,740350.384107628,75449.13454700036,9.812576228378516,Communication
988,4096,1000,53,0.346197,0.132926,1.0,0.337149,9658115.88450284,544585.7100480688,17.734794920803832,Communication
989,512,400,81,0.588977,0.777169,2.0,0.784197,376850.42210025137,36700.120691712706,10.268370103353593,Communication
990,256,500,6,0.634181,0.730126,9.0,0.225913,286146.4856108537,34433.87820574358,8.31002781333891,Communication
991,8192,300,16,0.208938,0.284366,3.0,0.204719,798465.0502707025,33369.578907120296,23.927933058224134,Communication
992,2048,1000,89,0.754304,0.136942,5.0,0.437838,3229511.4764045016,126915.44900670389,25.446165157040205,Communication
993,4096,300,62,0.539848,0.212161,6.0,0.130316,611650.7048041101,44731.78923694513,13.67373662529314,Communication
994,8192,500,58,0.595894,0.385992,3.0,0.185463,709175.8168992831,92784.14609006893,7.643286561163806,Communication
995,2048,900,20,0.577605,0.764293,1.0,0.259277,409330.4804182611,53309.00486140186,7.678449100343926,Communication
996,256,700,33,0.421324,0.608456,3.0,0.220844,609243.7785371706,49241.23460893457,12.372634101798628,Communication
997,4096,100,94,0.771953,0.560014,10.0,0.568692,244385.18959939177,25440.224664257337,9.606251234987903,Communication
998,256,400,71,0.183132,0.681605,4.0,0.577976,503140.085898193,29877.255905075188,16.84023752036497,Communication
999,512,900,26,0.811064,0.196841,4.0,0.892136,4835453.7325617,229800.42209317343,21.041970630502792,Communication
