P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
971,2048,900,7,0.465145,0.538634,2.0,0.149092,67336.81778148428,41610.60109526439,1.618261116375647,Roofline
972,128,300,95,0.164428,0.352982,7.0,0.761738,43114.3640097821,34551.62548070339,1.247824477429025,Roofline
973,128,400,49,0.367808,0.551241,2.0,0.447351,64117.086584505814,42077.81259347085,1.523774232371926,Roofline
974,128,100,86,0.811544,0.883369,10.0,0.892846,14148.180941514174,10648.082064828473,1.3287069779680631,Roofline
975,128,800,11,0.281828,0.349132,5.0,0.264872,125906.26018290316,93228.00627700362,1.3505197119501229,Roofline
976,8192,1000,4,0.441427,0.51262,10.0,0.525647,79622.80638976366,41229.98517153895,1.931186879124256,Roofline
977,2048,400,48,0.214464,0.687948,4.0,0.696003,52083.31633721441,17342.848385000725,3.0031581422495517,Roofline
978,256,700,83,0.591571,0.26118,6.0,0.272775,56289.33503805358,40995.43927114947,1.3730633465285778,Roofline
979,2048,700,29,0.646249,0.835757,9.0,0.327748,77073.88333566728,26197.757321511446,2.942003103158015,Roofline
980,128,700,41,0.724393,0.109709,6.0,0.825871,125397.37154836065,81006.27758402319,1.547995726853306,Roofline
981,256,300,14,0.567314,0.237865,9.0,0.649725,20078.22084414041,15917.311244113895,1.2614078179545047,Roofline
982,1024,700,75,0.632103,0.816226,9.0,0.223605,45168.541087744,13770.270557570542,3.2801491371505036,Roofline
983,128,800,29,0.613703,0.797571,8.0,0.60255,110003.29195602593,91512.00847792719,1.2020640108949074,Roofline
984,2048,500,73,0.780326,0.455546,10.0,0.46337,71446.86546179611,24285.892069946618,2.9419082179900817,Roofline
985,2048,1000,85,0.302288,0.775549,6.0,0.694271,69436.51244792959,38183.179816617674,1.8185104745443483,Roofline
986,128,700,82,0.290622,0.870233,9.0,0.792526,84869.68486282526,73043.49893994036,1.1619060709647675,Roofline
987,256,900,46,0.886118,0.675925,1.0,0.28472,65437.058582203805,51576.01468532748,1.2687498051457544,Roofline
988,4096,1000,53,0.346197,0.132926,1.0,0.337149,235000.55622608794,104842.27980968643,2.2414674371128673,Roofline
989,512,400,81,0.588977,0.777169,2.0,0.784197,43276.069796842065,15744.897141627865,2.7485774856175245,Roofline
990,256,500,6,0.634181,0.730126,9.0,0.225913,73264.48294198146,30128.66433502772,2.4317202424670334,Roofline
991,8192,300,16,0.208938,0.284366,3.0,0.204719,23708.602275275494,9506.962312176414,2.493814690409551,Roofline
992,2048,1000,89,0.754304,0.136942,5.0,0.437838,97524.58130683232,93102.69567398103,1.0474947110912392,Roofline
993,4096,300,62,0.539848,0.212161,6.0,0.130316,26297.235408804117,11059.462327285979,2.3778041491152244,Roofline
994,8192,500,58,0.595894,0.385992,3.0,0.185463,76397.67091076603,69544.3189537958,1.0985465392438956,Roofline
995,2048,900,20,0.577605,0.764293,1.0,0.259277,86102.02943017668,39227.924506818104,2.1949167719850053,Roofline
996,256,700,33,0.421324,0.608456,3.0,0.220844,49023.66781723709,39735.07397616552,1.2337630942034534,Roofline
997,4096,100,94,0.771953,0.560014,10.0,0.568692,3853.276569685897,1487.4694921770513,2.5904911596178453,Roofline
998,256,400,71,0.183132,0.681605,4.0,0.577976,59960.2752814697,22000.593070601088,2.7253935877571096,Roofline
999,512,900,26,0.811064,0.196841,4.0,0.892136,107213.5381765478,36599.28152353617,2.9293891495547855,Roofline
1000,128,300,87,0.61886,0.802094,8.0,0.722891,40663.44062946315,33216.61923964145,1.2241896243593176,Roofline
