P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
728,256,900,81,0.665697,0.854448,6.0,0.862138,82471.33106763138,50196.50444090986,1.6429696048798514,Roofline
729,256,1000,56,0.66855,0.855126,8.0,0.465335,87535.17791328237,56412.8000048066,1.5516900048539342,Roofline
730,128,200,90,0.517281,0.702481,8.0,0.62128,31828.65960744304,19811.084646243347,1.6066086322779158,Roofline
731,4096,1000,71,0.623511,0.410596,4.0,0.72606,38996.004512033425,37923.6402241004,1.0282769344291884,Roofline
732,4096,700,7,0.509865,0.699071,9.0,0.617082,36219.14592302647,34321.09304109282,1.0553028098394508,Roofline
733,1024,1000,40,0.315476,0.100461,1.0,0.820216,144996.7739936059,141691.26372925757,1.023328963108583,Roofline
734,8192,800,73,0.149598,0.334433,7.0,0.63097,37322.93465225573,35687.07631914005,1.0458389563349666,Roofline
735,256,300,89,0.315128,0.389738,2.0,0.79804,29773.983758791033,21671.110373403277,1.373902086500022,Roofline
736,512,1000,62,0.448955,0.234341,6.0,0.84151,71809.30301080295,44111.306764213456,1.6279114875159462,Roofline
737,8192,800,44,0.14545,0.335717,3.0,0.139088,15693.036994080872,15691.904648673597,1.000072161119547,Roofline
738,8192,500,28,0.168629,0.758104,7.0,0.277955,78201.52947927706,77648.50058657365,1.0071222095536387,Roofline
739,256,600,44,0.433241,0.10662,8.0,0.112072,65273.26093162061,39280.010986767455,1.6617424306120914,Roofline
740,1024,400,30,0.421213,0.609999,4.0,0.526406,49223.900884214345,47152.81646231672,1.0439228147390258,Roofline
741,1024,900,98,0.545468,0.62051,3.0,0.6274,25053.240317692547,19486.791298873377,1.285652416215952,Roofline
742,2048,800,7,0.12627,0.71762,9.0,0.237437,65268.82906077173,61995.04795945169,1.052807138780847,Roofline
743,512,500,81,0.305883,0.488114,2.0,0.694484,30486.01987337746,19824.47658957861,1.53779696203447,Roofline
744,1024,500,81,0.305883,0.488114,2.0,0.694484,23501.818958659554,19728.656110545275,1.1912529077993035,Roofline
745,8192,700,47,0.107047,0.291602,10.0,0.210205,71925.30836116029,69459.09380371566,1.0355059996091212,Roofline
746,256,800,13,0.618295,0.690351,3.0,0.208318,63369.993030815946,40321.229306415975,1.5716284974657857,Roofline
747,2048,100,100,0.384945,0.643933,8.0,0.250803,990.7965325429715,809.6305575402675,1.223763756586835,Roofline
748,512,500,89,0.315378,0.387523,5.0,0.705202,29815.122761871167,13654.113770825272,2.18359999501228,Roofline
749,4096,200,66,0.187894,0.373109,7.0,0.177916,4700.814264358104,4463.604645581326,1.0531430620791205,Roofline
750,256,1000,30,0.219986,0.403987,6.0,0.320488,155316.16178903304,95431.49983153281,1.6275146263363338,Roofline
751,128,400,96,0.332471,0.520078,7.0,0.13063,96482.4121402246,58341.45079646419,1.6537540774709696,Roofline
752,2048,700,100,0.33287,0.516277,5.0,0.417115,38015.686457064614,37261.21500737222,1.0202481709075542,Roofline
753,128,900,87,0.312662,0.805435,6.0,0.700684,155250.51883098966,97029.89237658637,1.6000277340145965,Roofline
754,4096,900,89,0.342987,0.414791,7.0,0.82179,14479.84480485534,12877.624324193584,1.124418948738209,Roofline
755,256,300,8,0.160691,0.344423,5.0,0.239881,30199.300961720128,18877.3249483795,1.5997659119764502,Roofline
756,8192,100,36,0.543522,0.619783,7.0,0.22646,3323.851355879901,3323.851355879901,1.0,Roofline
757,1024,100,22,0.245562,0.434026,8.0,0.329415,15503.77855370172,14717.81954161977,1.0534018649881782,Roofline
758,128,300,41,0.22436,0.811824,5.0,0.72869,60345.26409983342,34987.81594374588,1.7247508160228622,Roofline
759,8192,200,36,0.151849,0.734242,10.0,0.346359,24837.53601059466,24506.956736725533,1.013489201348845,Roofline
760,128,1000,22,0.644907,0.226642,4.0,0.236528,196470.90484765926,121239.20882548284,1.6205228222040635,Roofline
761,8192,900,89,0.342987,0.414791,7.0,0.82179,14288.441846643622,12877.624324193584,1.109555729141709,Roofline
762,2048,1000,92,0.164864,0.2334,9.0,0.646587,22829.139801245263,16650.77136654941,1.3710559888599454,Roofline
763,1024,200,40,0.562862,0.233808,4.0,0.554741,45731.3899409876,43965.10411466663,1.040174721791043,Roofline
764,256,700,75,0.632103,0.816226,9.0,0.223605,55469.63724043464,36384.28399103853,1.5245493701098212,Roofline
765,2048,600,71,0.536637,0.725748,5.0,0.216946,11898.656967801715,11346.909833902722,1.0486253210764451,Roofline
766,2048,700,24,0.518748,0.307714,5.0,0.206394,10416.450601911094,9138.645902040544,1.139824292741798,Roofline
767,8192,900,27,0.441391,0.628377,3.0,0.545166,23498.951571042897,22400.149377863734,1.0490533422185577,Roofline
768,4096,800,17,0.567406,0.24067,1.0,0.65081,40659.125921724095,40655.47251230357,1.000089862672717,Roofline
769,128,600,64,0.455661,0.63873,7.0,0.85025,115386.6092501834,69833.87236296119,1.6523014598197003,Roofline
770,4096,100,45,0.24067,0.828616,1.0,0.834725,2685.399498342895,2685.399498342895,1.0,Roofline
771,512,200,67,0.782643,0.855943,10.0,0.467253,8445.405933177131,5669.957595651662,1.4895007221313232,Roofline
772,8192,300,91,0.586294,0.374605,1.0,0.292828,19263.38435527248,19263.384033778322,1.0000000166893914,Roofline
773,2048,500,3,0.893572,0.680991,4.0,0.576443,13824.346405041066,13010.799718448663,1.0625285688964095,Roofline
774,8192,500,83,0.701064,0.7729,9.0,0.690864,77357.37102637425,77348.64896953986,1.0001127628853328,Roofline
775,1024,600,48,0.813037,0.200645,10.0,0.209885,16353.681749390753,9012.62948923764,1.8145294632292797,Roofline
776,1024,800,31,0.462404,0.646109,5.0,0.657447,32643.11681672719,25954.7004250599,1.2576957653962926,Roofline
777,2048,200,47,0.501553,0.172431,4.0,0.487664,4589.996168272931,4195.830869978693,1.0939421322042562,Roofline
778,8192,1000,45,0.439799,0.512216,3.0,0.832091,44211.98207369839,44093.542638006584,1.002686094802229,Roofline
779,512,900,77,0.571137,0.35821,7.0,0.677157,61398.60614181176,38138.95691350004,1.6098658985631173,Roofline
780,512,900,5,0.247729,0.836127,5.0,0.441715,47671.47189236443,34516.58400674619,1.3811178963435995,Roofline
781,128,800,90,0.793372,0.180407,6.0,0.499656,152367.92031108806,95020.07564601718,1.603533982426109,Roofline
782,512,100,82,0.706248,0.373687,6.0,0.690721,3238.562662257778,2198.9218726139197,1.4727956925581935,Roofline
783,1024,200,18,0.315463,0.104179,3.0,0.511105,13787.193624267706,12462.17345593274,1.1063233610910925,Roofline
784,256,100,66,0.841653,0.118329,10.0,0.436519,8554.688613052911,5042.507465549463,1.6965148136118307,Roofline
785,2048,600,78,0.615494,0.688549,4.0,0.607101,25536.750298769388,21249.710119843345,1.2017458193428592,Roofline
786,128,600,52,0.646124,0.832729,8.0,0.235041,128196.21436143601,70900.57950763027,1.808112363138578,Roofline
787,256,900,99,0.531782,0.205223,8.0,0.525002,118849.0392903066,65414.204047627834,1.81686899688901,Roofline
788,2048,900,22,0.29161,0.764035,8.0,0.77449,23226.10870019366,20389.69610220296,1.1391100967750198,Roofline
789,4096,600,97,0.415303,0.199572,3.0,0.803866,60114.510275125824,59074.08071480974,1.017612285248059,Roofline
790,2048,800,49,0.358938,0.433562,9.0,0.750002,34563.926965411345,29660.743279693685,1.1653088609237408,Roofline
791,128,200,96,0.206086,0.277858,4.0,0.596968,37617.56878711694,23801.354829653905,1.580480147300251,Roofline
792,4096,500,76,0.838358,0.508544,3.0,0.428641,17655.84777824634,14826.065726985928,1.1908653383419,Roofline
793,256,200,78,0.677256,0.869703,3.0,0.760438,15124.12406764775,10072.580029195398,1.5015144107875478,Roofline
794,4096,800,95,0.273198,0.857665,3.0,0.472471,42225.3604440627,42225.3604440627,1.0,Roofline
795,4096,500,12,0.420358,0.201568,5.0,0.801459,10586.456693151884,8613.251550260844,1.2290894595817632,Roofline
796,4096,800,11,0.281828,0.349132,5.0,0.264872,39246.15907406805,34870.55437275946,1.1254813632881835,Roofline
797,512,800,73,0.149598,0.334433,7.0,0.63097,57376.22539080397,35887.95712242865,1.5987598623981287,Roofline
798,2048,800,68,0.649601,0.436486,1.0,0.238069,30541.11193544159,30245.172080792294,1.0097846973347935,Roofline
799,512,800,54,0.486231,0.272221,10.0,0.587231,89806.29502527417,65830.20327417679,1.3642111152420286,Roofline
800,256,500,74,0.878335,0.266554,6.0,0.564381,59277.16864500011,30030.290745132716,1.9739125787387757,Roofline
801,1024,800,44,0.14545,0.335717,3.0,0.139088,22008.66643785355,15691.904648673597,1.4025490805995877,Roofline
802,4096,900,95,0.621059,0.803702,3.0,0.815976,85254.92932159267,85252.4872453692,1.0000286452196574,Roofline
803,2048,200,72,0.394906,0.175942,1.0,0.186823,12139.576063248176,11996.542010841446,1.0119229401503758,Roofline
804,8192,300,77,0.872923,0.550083,3.0,0.867779,11410.954578029387,11377.330328262604,1.0029553725519647,Roofline
805,8192,300,80,0.769427,0.554981,8.0,0.561526,47453.200560521065,46383.63825877201,1.0230590428414008,Roofline
806,512,200,60,0.577037,0.764265,6.0,0.375111,11149.323673960675,8286.77623657087,1.3454355898687025,Roofline
807,4096,700,69,0.218954,0.8015,6.0,0.699292,40698.81572309143,38693.833645176644,1.051816578742249,Roofline
808,128,500,83,0.701064,0.7729,9.0,0.690864,137492.9087794253,78310.9890929615,1.7557294368509389,Roofline
809,128,100,64,0.835771,0.109518,6.0,0.426156,15977.761404438723,9931.189861419074,1.6088466364447946,Roofline
810,2048,400,40,0.296476,0.880423,4.0,0.283192,8004.808014487549,6270.369001678258,1.2766087629523988,Roofline
811,8192,700,5,0.119244,0.5906,4.0,0.106685,35527.97748004547,35156.74767964543,1.0105592759541568,Roofline
812,2048,700,41,0.724393,0.109709,6.0,0.825871,22331.720768394083,13605.432722820518,1.6413826170289227,Roofline
813,512,200,68,0.506539,0.298945,5.0,0.303717,7677.690875117365,5128.089184256958,1.4971835705758763,Roofline
814,2048,700,9,0.354336,0.543151,9.0,0.856373,20419.64967681528,15955.807182081091,1.2797628752838799,Roofline
815,256,700,22,0.808437,0.593362,3.0,0.397698,68365.47405854562,38598.26405198254,1.7712059269420466,Roofline
816,128,900,74,0.235582,0.822984,8.0,0.629009,173771.4951578612,108531.28687694651,1.6011189045872503,Roofline
817,1024,100,38,0.808801,0.594419,6.0,0.511188,1962.8859806071623,1580.14919940126,1.2422155966986703,Roofline
818,4096,900,34,0.565013,0.23578,6.0,0.646938,38996.23845285126,31616.641352351948,1.2334086349735043,Roofline
819,128,600,32,0.668715,0.852971,9.0,0.464368,116438.59448064095,73743.69110737687,1.5789634710730278,Roofline
820,4096,500,46,0.224312,0.700054,5.0,0.706809,50625.436579976325,46272.22520566838,1.0940782803281885,Roofline
821,1024,800,13,0.618295,0.690351,3.0,0.208318,14684.618997964913,10080.307326603994,1.4567630253900294,Roofline
822,8192,500,73,0.780326,0.455546,10.0,0.46337,24508.987772470922,24285.892069946618,1.0091862263853335,Roofline
823,1024,100,63,0.596593,0.696495,10.0,0.704555,1569.5228462288146,1362.8494191206398,1.151648028174329,Roofline
824,128,800,77,0.498311,0.683618,6.0,0.887,135870.89709467016,84919.83510291543,1.5999901192696204,Roofline
825,1024,800,85,0.278836,0.464023,7.0,0.873138,45025.51676462316,39258.54018247244,1.1468973771145334,Roofline
826,4096,400,4,0.790262,0.573359,6.0,0.187374,13319.047842265307,13088.11916202138,1.0176441456090977,Roofline
827,4096,100,28,0.887865,0.559718,7.0,0.171747,1415.6112454694178,1266.5522918913266,1.1176887480543762,Roofline
828,512,800,32,0.549223,0.33361,7.0,0.145314,34245.98956680837,22986.307851649777,1.4898429877397845,Roofline
829,8192,400,64,0.22423,0.717578,6.0,0.612076,22089.36749947003,20320.559616571347,1.087045234790494,Roofline
830,8192,600,87,0.701721,0.485789,10.0,0.896196,6861.169541913843,5902.922290422559,1.1623343836062405,Roofline
831,128,800,63,0.320973,0.502982,9.0,0.512794,136516.10085717903,86961.13991874029,1.5698517864961836,Roofline
832,8192,500,66,0.649432,0.723637,6.0,0.240238,6123.631474958442,4805.386972770705,1.2743263986141908,Roofline
833,128,900,93,0.892933,0.282927,6.0,0.573662,177504.20929877713,99088.98065999511,1.791361744933565,Roofline
834,2048,700,51,0.31475,0.897052,7.0,0.415316,33893.907754360414,31347.334171878083,1.0812373252704492,Roofline
835,512,100,21,0.440174,0.509034,4.0,0.831016,20894.192622650215,20824.803964987328,1.0033320197289515,Roofline
836,4096,500,3,0.893572,0.680991,4.0,0.576443,13013.06116106614,13010.799718448663,1.0001738127299178,Roofline
837,128,600,35,0.266436,0.45438,5.0,0.347516,107904.2771058197,69638.5123757628,1.5494914153762858,Roofline
838,256,400,18,0.573206,0.247304,8.0,0.56265,40817.377470172665,26936.54048724353,1.5153162481834945,Roofline
839,128,900,13,0.562432,0.233763,7.0,0.153198,177041.81486316398,99120.22405023279,1.7861321093608664,Roofline
840,256,900,16,0.806697,0.498858,3.0,0.106552,99252.66687237601,51290.6432102809,1.935102791857393,Roofline
841,512,1000,12,0.633325,0.817584,6.0,0.621873,76594.37909150467,41684.02534446311,1.8374995806799812,Roofline
842,128,500,30,0.895826,0.165106,8.0,0.574083,85205.99734530275,52709.073167398856,1.616533781094895,Roofline
843,256,600,65,0.268953,0.852398,2.0,0.862955,51163.73461712057,32558.039224347307,1.571462404863119,Roofline
844,256,800,27,0.825223,0.895451,9.0,0.105794,71519.21943035601,47247.51135747668,1.5137140004949372,Roofline
845,4096,600,29,0.551235,0.337184,7.0,0.657247,34281.613884845734,30327.758700540955,1.13037083364272,Roofline
846,128,500,40,0.845439,0.628503,2.0,0.547294,161270.11271774003,88083.86072783268,1.8308701660573559,Roofline
847,4096,100,73,0.677161,0.750159,7.0,0.360249,4451.1733645520235,4381.662305208172,1.0158640841082682,Roofline
848,8192,600,38,0.193398,0.268482,9.0,0.585857,92020.60616154312,92020.60593683673,1.000000002441914,Roofline
849,1024,700,71,0.336017,0.524537,2.0,0.841195,32818.39355682856,26720.66534538916,1.2282027087507237,Roofline
850,512,600,28,0.368764,0.554551,5.0,0.450902,22934.42156614519,15395.329572978942,1.4896999416237544,Roofline
851,1024,700,55,0.631519,0.818545,10.0,0.31378,17182.970024323968,11699.95077342146,1.468636095748212,Roofline
852,512,400,16,0.864933,0.247481,9.0,0.167222,14939.040127957098,10176.409477736303,1.4680069783591512,Roofline
853,128,600,66,0.544776,0.730364,10.0,0.138387,102417.12829248367,63844.071636397595,1.6041760130175582,Roofline
854,128,300,30,0.212417,0.28392,5.0,0.603037,67917.58487266499,41287.12028815172,1.64500658797837,Roofline
855,512,500,71,0.332844,0.120103,5.0,0.435214,17652.044402935397,11947.055732371067,1.4775225627437574,Roofline
856,1024,1000,12,0.633325,0.817584,6.0,0.621873,57039.18105527405,41684.02534446311,1.3683702709592218,Roofline
857,1024,400,89,0.719049,0.10662,1.0,0.112072,19848.758869249184,18973.51942459028,1.04612952531751,Roofline
858,1024,1000,10,0.810505,0.600372,8.0,0.204224,35078.96299134207,30019.47881743847,1.1685400404408262,Roofline
859,512,1000,38,0.631054,0.415076,3.0,0.831808,90112.08699528416,68589.8815382323,1.3137810559572887,Roofline
860,4096,400,94,0.788038,0.172852,3.0,0.585806,47595.46080057965,45207.732259703975,1.0528168174231554,Roofline
861,512,400,62,0.177927,0.360037,2.0,0.280024,16713.887955238682,11152.828387449783,1.4986232527388954,Roofline
862,256,900,47,0.106552,0.287814,7.0,0.292457,85979.2615715705,53219.90051875793,1.6155472057161433,Roofline
863,8192,900,53,0.606424,0.796376,5.0,0.80395,25699.263303004976,25699.263303004976,1.0,Roofline
864,4096,100,86,0.811544,0.883369,10.0,0.892846,643.7674030346359,507.0180130529647,1.2697130801295335,Roofline
865,256,200,65,0.447471,0.23379,7.0,0.839394,16243.327500949905,10299.340976630152,1.5771229962972417,Roofline
866,2048,600,25,0.393236,0.183842,8.0,0.877164,17334.855771993884,12789.316529726082,1.3554169006375476,Roofline
867,512,600,74,0.270103,0.458231,1.0,0.376238,53328.10826852181,44489.796513912865,1.1986592982470718,Roofline
868,2048,1000,18,0.317504,0.107292,10.0,0.112828,14546.911986553458,11806.175385016755,1.2321443238099763,Roofline
869,8192,200,92,0.868384,0.140051,6.0,0.149342,10140.959706941525,10140.959706941525,1.0,Roofline
870,2048,1000,39,0.783103,0.456124,8.0,0.463909,25606.700722117504,19972.478482899518,1.2820993019990994,Roofline
871,1024,1000,13,0.246331,0.433182,3.0,0.839706,39742.38227610724,33986.094953584325,1.1693718366403796,Roofline
872,128,400,5,0.745532,0.813646,3.0,0.429026,71881.11463552098,44265.879105480104,1.6238492511181624,Roofline
873,4096,700,86,0.347428,0.537967,4.0,0.458028,17301.942011982,16923.58136691591,1.0223570080624749,Roofline
874,128,100,57,0.773757,0.558521,9.0,0.472199,19903.610222708066,12385.848389071285,1.6069638185035524,Roofline
875,128,400,9,0.852896,0.239633,10.0,0.446404,79698.77338910424,49027.35786518295,1.6255979693676859,Roofline
876,512,1000,45,0.439799,0.512216,3.0,0.832091,62275.87264556027,44212.29132039739,1.4085646951491344,Roofline
877,128,900,86,0.452942,0.64051,5.0,0.133334,161820.4869489211,103036.40299025575,1.5705176253505726,Roofline
878,1024,300,99,0.605718,0.676056,6.0,0.285135,6839.051346958686,4660.284718268259,1.4675179222740808,Roofline
879,256,200,3,0.400516,0.583348,8.0,0.482574,18476.141082228638,11203.919044831486,1.649078416962672,Roofline
880,1024,100,16,0.769874,0.842625,7.0,0.853006,1703.844103372964,1659.9208488227555,1.0264610535986458,Roofline
881,1024,400,77,0.162056,0.345639,2.0,0.350654,24003.22087151374,20559.703179132954,1.1674886870874566,Roofline
882,128,900,60,0.702974,0.776161,2.0,0.696497,160716.40784823726,96720.06020199122,1.66166571353032,Roofline
883,256,700,93,0.294214,0.877947,7.0,0.680157,58942.03294107289,38180.90371018108,1.5437568840298501,Roofline
884,8192,400,99,0.249375,0.321768,9.0,0.240662,2565.1626117946944,2560.507750618785,1.001817944575557,Roofline
885,128,600,4,0.174755,0.76331,3.0,0.680456,111378.24463397167,68947.71446350007,1.6154015473991339,Roofline
886,8192,400,57,0.412091,0.886378,5.0,0.890714,19518.106129237913,19518.106129237913,1.0,Roofline
887,8192,700,31,0.799942,0.889956,10.0,0.787336,4901.06809387346,4719.862885716782,1.0383920492065648,Roofline
888,4096,500,85,0.709438,0.894597,4.0,0.299215,25013.11121314706,24995.547779787677,1.0007026624706976,Roofline
889,256,500,15,0.86339,0.538638,3.0,0.855492,47196.845400039354,29446.581293054856,1.6027954121509853,Roofline
890,1024,200,70,0.413382,0.599422,3.0,0.517703,7068.183589252164,6533.566005203537,1.0818263079645696,Roofline
891,256,900,66,0.699821,0.486548,10.0,0.494553,113765.19663066491,52020.275933050485,2.186939507531245,Roofline
892,256,900,31,0.649432,0.434137,3.0,0.755334,84329.54567322128,50517.75437169302,1.6693051130648486,Roofline
893,4096,900,44,0.656522,0.840796,1.0,0.336529,42073.22027409236,42072.74163946224,1.0000113763594067,Roofline
894,8192,800,83,0.138762,0.724484,4.0,0.735738,22799.163044290548,20342.784397684485,1.1207493821192767,Roofline
895,256,600,84,0.593272,0.267809,3.0,0.671771,88073.76495714659,52060.52722257039,1.691757069240032,Roofline
896,1024,1000,17,0.326678,0.512511,5.0,0.810191,63877.176062261206,56465.36260094503,1.1312630100987278,Roofline
897,2048,1000,45,0.439799,0.512216,3.0,0.832091,45290.35410494888,44093.542638006584,1.0271425563776475,Roofline
898,8192,300,48,0.544219,0.333192,9.0,0.338994,3931.2040407120626,3684.739466688977,1.0668879241670113,Roofline
899,256,200,5,0.835685,0.624077,3.0,0.230858,16032.191261286647,10230.844515467477,1.5670447573558974,Roofline
900,128,400,82,0.221063,0.699397,7.0,0.612895,73971.20419119428,45393.761756900276,1.6295455879452416,Roofline
901,4096,600,72,0.893702,0.163381,3.0,0.485935,27804.19075689873,27792.055660451813,1.0004366390379746,Roofline
902,256,200,86,0.435028,0.623038,3.0,0.230753,19432.778553922308,13444.384514943946,1.4454197239242923,Roofline
903,512,500,19,0.466853,0.250803,5.0,0.452494,20578.358615070676,13426.13210540065,1.5327093800002944,Roofline
904,4096,1000,12,0.633325,0.817584,6.0,0.621873,43216.02319421968,41684.02534446311,1.0367526369417694,Roofline
905,1024,300,58,0.498927,0.568496,8.0,0.582033,7540.240589040057,4762.270263300084,1.5833289948174716,Roofline
906,2048,100,83,0.521,0.712088,1.0,0.718635,52845.76790741077,52844.49103612885,1.0000241628078328,Roofline
907,8192,800,51,0.244037,0.430184,6.0,0.3454,22983.490273502674,20829.451306194078,1.1034131401564113,Roofline
908,512,100,71,0.204231,0.789949,3.0,0.688751,4325.5306945095435,3703.56768061748,1.167936181414232,Roofline
909,1024,300,29,0.538634,0.210264,7.0,0.620141,8806.374227073271,6455.309636024205,1.3642063237259483,Roofline
910,1024,400,69,0.610291,0.800385,7.0,0.602919,20993.14148329154,19519.209414006364,1.075511873356281,Roofline
911,4096,800,35,0.551232,0.338544,8.0,0.654431,55492.63529611973,32885.676260377506,1.6874409045673284,Roofline
912,4096,400,5,0.745532,0.813646,3.0,0.429026,2859.2491953572526,2419.39136684408,1.1818051575041102,Roofline
913,1024,400,17,0.526645,0.71748,4.0,0.722884,28188.325469438678,22260.07004728407,1.2663179140749339,Roofline
914,1024,200,8,0.535044,0.321186,3.0,0.216257,7007.665870442475,5255.6638206636735,1.3333550450640435,Roofline
915,256,300,27,0.685249,0.875965,4.0,0.389709,26786.812918879175,17512.296719413553,1.529600220237486,Roofline
916,8192,900,34,0.565013,0.23578,6.0,0.646938,38996.23845285126,31616.641352351948,1.2334086349735043,Roofline
917,2048,700,82,0.290622,0.870233,9.0,0.792526,12331.617618161421,12331.617618161421,1.0,Roofline
918,256,700,37,0.238398,0.710617,2.0,0.229046,52637.22400595105,34488.55612063236,1.5262228961351463,Roofline
919,4096,300,30,0.212417,0.28392,5.0,0.603037,6033.073810659962,4793.854143500207,1.2585017462076862,Roofline
920,512,200,78,0.677256,0.869703,3.0,0.760438,10911.399111873863,9927.175324654978,1.0991443945564738,Roofline
921,4096,200,4,0.120377,0.703617,7.0,0.222827,1298.5589195214613,1289.8301936811995,1.006767344944337,Roofline
922,4096,600,40,0.500707,0.287119,9.0,0.206444,9581.629522713667,7223.763880482651,1.3264040299824247,Roofline
923,8192,500,31,0.889956,0.276996,5.0,0.692284,15194.099027287126,14344.257553223506,1.0592461109200204,Roofline
924,2048,100,55,0.765429,0.154267,10.0,0.159715,2194.19017125269,2193.1303500836107,1.000483245863174,Roofline
925,1024,300,77,0.872923,0.550083,3.0,0.867779,12886.247701109833,11377.330328262604,1.132624906661882,Roofline
926,256,400,83,0.847283,0.515993,2.0,0.528096,34369.93191120071,21594.351755841075,1.5916167477407122,Roofline
927,8192,400,50,0.797786,0.585814,10.0,0.103218,19861.69051572615,19363.142981881203,1.025747242289718,Roofline
928,128,500,75,0.114038,0.697068,3.0,0.307851,100223.05017861412,62428.49311197893,1.6054055637518356,Roofline
929,128,600,13,0.435353,0.508469,7.0,0.428919,127179.82789676174,69143.67374410684,1.8393559527577366,Roofline
930,4096,300,7,0.874363,0.145322,10.0,0.863875,6005.051852486258,5770.486235846432,1.0406491943751115,Roofline
931,256,200,4,0.120377,0.703617,7.0,0.222827,19103.288564317412,12088.603260642585,1.5802726049015816,Roofline
932,1024,400,63,0.395998,0.46808,5.0,0.475591,31090.323514108706,21976.72390247725,1.4146932751247858,Roofline
933,256,900,33,0.180942,0.766666,9.0,0.377338,76458.77842491673,51088.94408718973,1.496581692791109,Roofline
934,4096,700,54,0.861102,0.647958,5.0,0.169012,5097.627351716476,4192.958755400186,1.215759001958021,Roofline
935,1024,600,61,0.788197,0.176221,7.0,0.780394,24385.91408859046,19495.37391651457,1.2508564438424596,Roofline
936,256,1000,96,0.704403,0.884561,3.0,0.807186,92064.74567319168,63187.478500993195,1.457009329336422,Roofline
937,1024,200,15,0.51348,0.298072,9.0,0.502263,5386.885373671328,3837.8656888403802,1.4036148761889027,Roofline
938,8192,300,82,0.589617,0.772973,6.0,0.384648,8614.843017685444,7731.598328155544,1.114238305204431,Roofline
939,8192,700,13,0.883944,0.555687,9.0,0.876131,17973.910205115764,12009.599618052493,1.4966285951862948,Roofline
940,256,400,41,0.89676,0.283157,3.0,0.179753,31457.771384571824,19765.13935701341,1.5915785270398022,Roofline
941,2048,800,56,0.156482,0.652184,8.0,0.550899,35626.25874220341,29394.111289795015,1.2120202713722479,Roofline
942,8192,900,65,0.140483,0.729833,2.0,0.229093,11517.864866112013,11517.73406831423,1.0000113562092168,Roofline
943,2048,100,73,0.677161,0.750159,7.0,0.360249,4688.476462797528,4381.662305208172,1.0700223194344913,Roofline
944,1024,300,23,0.803866,0.594795,2.0,0.485253,17107.99019385773,13821.348714597947,1.2377945558806769,Roofline
945,512,900,1,0.288884,0.872015,5.0,0.680493,36244.05536391021,24819.822565570117,1.4602866425881587,Roofline
946,128,900,75,0.75913,0.145384,9.0,0.864756,170429.04812532713,102180.2334461189,1.6679258049962942,Roofline
947,2048,300,69,0.706347,0.896434,8.0,0.413686,3375.4890164799126,3307.3604626334427,1.0205990712582393,Roofline
948,1024,300,47,0.802172,0.87478,8.0,0.39159,5143.813649835079,3733.7080583738298,1.3776689471740335,Roofline
949,128,1000,16,0.839542,0.22699,5.0,0.14338,165888.20741765285,105370.53223199543,1.5743320632794662,Roofline
950,2048,500,75,0.114038,0.697068,3.0,0.307851,22493.201283457012,18315.062598146134,1.2281258206419559,Roofline
951,1024,800,81,0.757722,0.424368,2.0,0.43937,26140.048658278854,19610.808668303634,1.3329408848156392,Roofline
952,1024,800,99,0.72421,0.400261,9.0,0.406578,29856.87810366586,23080.996339811092,1.2935697256780652,Roofline
953,1024,800,86,0.164481,0.2362,4.0,0.151974,88277.51162604532,84417.68731211254,1.045722933627192,Roofline
954,256,900,42,0.222171,0.413495,1.0,0.215538,90833.49882290662,50315.10901484057,1.8052926963969222,Roofline
955,256,300,43,0.340829,0.525727,8.0,0.841364,27443.548054108407,17701.517499099326,1.5503500225618942,Roofline
956,512,800,72,0.201173,0.676209,4.0,0.59538,32299.344549728554,21840.577518785794,1.4788686115074947,Roofline
957,4096,1000,5,0.414414,0.488141,3.0,0.898637,14950.919864822474,14795.810540683577,1.0104833272710811,Roofline
958,8192,700,63,0.486548,0.673938,8.0,0.282738,11181.15889252243,10981.215325910456,1.0182077812589834,Roofline
959,2048,600,97,0.415303,0.199572,3.0,0.803866,60620.941007785266,59074.08071480974,1.0261850929249878,Roofline
960,4096,900,65,0.140483,0.729833,2.0,0.229093,11732.157576440193,11517.73406831423,1.0186168135897364,Roofline
961,256,300,38,0.559553,0.625976,8.0,0.145167,24358.78461058862,15266.287214010645,1.5955932355467104,Roofline
962,4096,800,50,0.423295,0.210007,10.0,0.131057,13175.843906762479,12582.997544262242,1.0471148754829545,Roofline
963,8192,600,72,0.893702,0.163381,3.0,0.485935,27793.16901405166,27792.055660451813,1.000040060138532,Roofline
964,1024,300,79,0.404985,0.191272,6.0,0.600165,36877.96536235534,35029.15878819715,1.0527790742945597,Roofline
965,512,900,12,0.661919,0.84669,1.0,0.76329,34513.487754571564,24088.371164361313,1.4327862817737624,Roofline
966,512,300,50,0.617602,0.810229,6.0,0.724774,11252.079480955774,7938.378696815343,1.4174279044497835,Roofline
967,1024,200,26,0.545822,0.326438,7.0,0.226136,5684.564559285597,2899.6079637733997,1.9604597001754676,Roofline
968,512,600,56,0.630578,0.819642,4.0,0.713067,25179.769414111175,16789.025885861076,1.4997754834195822,Roofline
969,4096,800,91,0.398424,0.585032,9.0,0.102732,42476.998167955055,40477.23944572463,1.0494045233720022,Roofline
970,1024,800,89,0.504339,0.288368,9.0,0.587157,17297.681593890316,11274.649236426247,1.534210176402189,Roofline
